128035
128035
Sensor initialized!
data_begin
time_ms , raw_val , point_flow , avg_flow
1394513 , 240 , 0.03 , 0.03
1394543 , 240 , 0.03 , 0.03
1394574 , 240 , 0.03 , 0.03
1394604 , 240 , 0.03 , 0.03
1394634 , 240 , 0.00 , 0.03
1394664 , 240 , 0.00 , 0.03
1394695 , 240 , 0.00 , 0.03
1394724 , 240 , 0.03 , 0.03
1394754 , 240 , 0.03 , 0.03
1394785 , 240 , 0.00 , 0.03
1394814 , 240 , 0.03 , 0.03
1394845 , 240 , 0.03 , 0.03
1394875 , 241 , 0.00 , 0.03
1394906 , 247 , 0.03 , 0.03
1394935 , 250 , 0.03 , 0.03
1394966 , 248 , 0.00 , 0.03
1394996 , 248 , 0.03 , 0.03
1395026 , 248 , 0.03 , 0.03
1395056 , 248 , 0.03 , 0.03
1395086 , 248 , 0.03 , 0.03
1395117 , 248 , 0.03 , 0.03
1395146 , 255 , 0.00 , 0.03
1395177 , 255 , 0.03 , 0.03
1395207 , 255 , 0.03 , 0.03
1395237 , 254 , 0.03 , 0.03
1395267 , 254 , 0.00 , 0.03
1395298 , 252 , 0.03 , 0.03
1395328 , 252 , 0.00 , 0.03
1395358 , 252 , 0.03 , 0.03
1395388 , 252 , 0.00 , 0.02
1395418 , 251 , 0.00 , 0.02
1395448 , 250 , 0.03 , 0.02
1395478 , 250 , 0.03 , 0.02
1395509 , 250 , 0.03 , 0.02
1395538 , 251 , 0.00 , 0.02
1395569 , 254 , 0.00 , 0.02
1395599 , 254 , 0.00 , 0.02
1395630 , 253 , 0.00 , 0.02
1395659 , 255 , 0.03 , 0.02
1395689 , 256 , 0.03 , 0.02
1395720 , 256 , 0.03 , 0.02
1395749 , 255 , 0.03 , 0.02
1395780 , 254 , 0.00 , 0.02
1395810 , 253 , 0.03 , 0.02
1395841 , 253 , 0.03 , 0.02
1395870 , 253 , 0.00 , 0.02
1395901 , 252 , 0.00 , 0.02
1395931 , 252 , 0.03 , 0.02
1395961 , 252 , 0.03 , 0.02
1395991 , 252 , 0.03 , 0.02
1396021 , 252 , 0.00 , 0.02
1396051 , 251 , 0.03 , 0.02
1396081 , 251 , 0.00 , 0.02
1396112 , 251 , 0.03 , 0.02
1396142 , 250 , 0.03 , 0.02
1396172 , 251 , 0.00 , 0.02
1396202 , 251 , 0.03 , 0.02
1396233 , 251 , 0.03 , 0.02
1396262 , 251 , 0.00 , 0.02
1396293 , 250 , 0.03 , 0.02
1396323 , 250 , 0.03 , 0.02
1396353 , 250 , 0.03 , 0.02
1396383 , 250 , 0.00 , 0.02
1396413 , 249 , 0.03 , 0.02
1396444 , 249 , 0.03 , 0.02
1396473 , 249 , 0.00 , 0.02
1396504 , 249 , 0.03 , 0.02
1396534 , 248 , 0.00 , 0.02
1396564 , 248 , 0.03 , 0.02
1396594 , 248 , 0.03 , 0.02
1396625 , 248 , 0.03 , 0.02
1396655 , 248 , 0.03 , 0.02
1396684 , 248 , 0.03 , 0.02
1396715 , 248 , 0.03 , 0.02
1396745 , 247 , 0.00 , 0.02
1396775 , 247 , 0.03 , 0.02
1396805 , 247 , 0.03 , 0.02
1396836 , 247 , 0.03 , 0.02
1396866 , 247 , 0.00 , 0.02
1396896 , 247 , 0.03 , 0.02
1396926 , 247 , 0.03 , 0.02
1396957 , 247 , 0.03 , 0.02
1396986 , 247 , 0.03 , 0.02
1397016 , 246 , 0.03 , 0.02
1397047 , 246 , 0.03 , 0.02
1397076 , 246 , 0.03 , 0.02
1397107 , 246 , 0.00 , 0.02
1397137 , 246 , 0.03 , 0.02
1397168 , 246 , 0.00 , 0.02
1397197 , 246 , 0.00 , 0.02
1397228 , 246 , 0.00 , 0.02
1397258 , 246 , 0.03 , 0.02
1397288 , 246 , 0.03 , 0.02
1397318 , 245 , 0.00 , 0.02
1397348 , 245 , 0.03 , 0.02
1397379 , 245 , 0.03 , 0.02
1397408 , 245 , 0.00 , 0.02
1397439 , 245 , 0.00 , 0.02
1397469 , 245 , 0.03 , 0.02
1397499 , 245 , 0.03 , 0.02
1397529 , 245 , 0.03 , 0.02
1397560 , 245 , 0.03 , 0.02
1397590 , 244 , 0.00 , 0.02
1397619 , 245 , 0.03 , 0.02
1397650 , 245 , 0.03 , 0.02
1397680 , 244 , 0.03 , 0.02
1397710 , 244 , 0.03 , 0.02
1397740 , 244 , 0.00 , 0.02
1397771 , 244 , 0.00 , 0.02
1397800 , 244 , 0.03 , 0.02
1397831 , 244 , 0.03 , 0.02
1397861 , 244 , 0.00 , 0.02
1397892 , 244 , 0.00 , 0.02
1397921 , 244 , 0.03 , 0.02
1397951 , 244 , 0.00 , 0.02
1397982 , 244 , 0.03 , 0.02
1398011 , 244 , 0.00 , 0.02
1398042 , 244 , 0.03 , 0.02
1398072 , 244 , 0.03 , 0.02
1398103 , 244 , 0.03 , 0.02
1398132 , 244 , 0.03 , 0.02
1398163 , 244 , 0.03 , 0.02
1398193 , 244 , 0.00 , 0.02
1398223 , 244 , 0.03 , 0.02
1398253 , 244 , 0.03 , 0.02
1398283 , 243 , 0.00 , 0.02
1398313 , 243 , 0.00 , 0.02
1398343 , 243 , 0.03 , 0.02
1398374 , 243 , 0.03 , 0.02
1398404 , 243 , 0.03 , 0.02
1398434 , 242 , 0.00 , 0.02
1398464 , 243 , 0.03 , 0.02
1398495 , 243 , 0.03 , 0.02
1398524 , 242 , 0.00 , 0.02
1398555 , 242 , 0.00 , 0.02
1398585 , 242 , 0.00 , 0.02
1398615 , 242 , 0.03 , 0.02
1398645 , 242 , 0.00 , 0.02
1398675 , 242 , 0.03 , 0.02
1398706 , 242 , 0.03 , 0.02
1398735 , 242 , 0.03 , 0.02
1398766 , 242 , 0.00 , 0.02
1398796 , 243 , 0.03 , 0.02
1398827 , 243 , 0.03 , 0.02
1398856 , 243 , 0.00 , 0.02
1398886 , 243 , 0.00 , 0.02
1398917 , 243 , 0.03 , 0.02
1398946 , 243 , 0.03 , 0.02
1398977 , 243 , 0.03 , 0.02
1399007 , 243 , 0.03 , 0.02
1399037 , 243 , 0.03 , 0.02
1399067 , 243 , 0.00 , 0.02
1399098 , 243 , 0.03 , 0.02
1399128 , 243 , 0.03 , 0.02
1399158 , 243 , 0.03 , 0.02
1399188 , 243 , 0.03 , 0.02
1399218 , 243 , 0.00 , 0.02
1399248 , 243 , 0.03 , 0.02
1399278 , 243 , 0.00 , 0.02
1399309 , 243 , 0.00 , 0.02
1399339 , 243 , 0.00 , 0.02
1399369 , 243 , 0.03 , 0.02
1399399 , 243 , 0.00 , 0.02
1399430 , 243 , 0.03 , 0.02
1399459 , 243 , 0.00 , 0.02
1399490 , 243 , 0.00 , 0.02
1399520 , 243 , 0.03 , 0.02
1399549 , 243 , 0.03 , 0.02
1399580 , 243 , 0.00 , 0.02
1399610 , 243 , 0.00 , 0.02
1399641 , 243 , 0.03 , 0.02
1399670 , 243 , 0.03 , 0.02
1399701 , 243 , 0.00 , 0.02
1399731 , 243 , 0.03 , 0.02
1399761 , 243 , 0.03 , 0.02
1399791 , 243 , 0.03 , 0.02
1399822 , 243 , 0.00 , 0.02
1399852 , 243 , 0.03 , 0.02
1399881 , 243 , 0.03 , 0.02
1399912 , 243 , 0.03 , 0.02
1399942 , 243 , 0.03 , 0.02
1399972 , 243 , 0.03 , 0.02
1400002 , 243 , 0.03 , 0.02
1400033 , 242 , 0.00 , 0.02
1400062 , 242 , 0.03 , 0.02
1400093 , 242 , 0.03 , 0.02
1400123 , 242 , 0.00 , 0.02
1400154 , 242 , 0.03 , 0.02
1400183 , 242 , 0.03 , 0.02
1400213 , 242 , 0.03 , 0.02
1400244 , 242 , 0.03 , 0.02
1400273 , 242 , 0.00 , 0.02
1400304 , 242 , 0.03 , 0.02
1400334 , 242 , 0.03 , 0.02
1400365 , 242 , 0.03 , 0.02
1400394 , 242 , 0.03 , 0.02
1400425 , 242 , 0.00 , 0.02
1400455 , 242 , 0.03 , 0.02
1400485 , 242 , 0.03 , 0.02
1400515 , 242 , 0.03 , 0.02
1400545 , 243 , 0.03 , 0.02
1400576 , 243 , 0.03 , 0.02
1400605 , 244 , 0.03 , 0.02
1400636 , 244 , 0.00 , 0.02
1400666 , 245 , 0.03 , 0.02
1400696 , 245 , 0.03 , 0.02
1400726 , 245 , 0.03 , 0.02
1400757 , 246 , 0.03 , 0.02
1400786 , 246 , 0.00 , 0.02
1400817 , 246 , 0.03 , 0.02
1400847 , 246 , 0.00 , 0.02
1400877 , 246 , 0.03 , 0.02
1400907 , 246 , 0.00 , 0.02
1400937 , 245 , 0.03 , 0.02
1400968 , 245 , 0.03 , 0.02
1400997 , 245 , 0.03 , 0.03
1401028 , 244 , 0.00 , 0.02
1401058 , 244 , 0.00 , 0.02
1401089 , 244 , 0.03 , 0.02
1401118 , 244 , 0.00 , 0.02
1401149 , 244 , 0.03 , 0.02
1401179 , 244 , 0.03 , 0.02
1401208 , 244 , 0.00 , 0.02
1401239 , 244 , 0.03 , 0.02
1401269 , 244 , 0.03 , 0.02
1401299 , 244 , 0.03 , 0.02
1401329 , 244 , 0.03 , 0.03
1401360 , 244 , 0.03 , 0.03
1401390 , 244 , 0.00 , 0.02
1401420 , 244 , 0.00 , 0.02
1401450 , 244 , 0.03 , 0.02
1401480 , 244 , 0.00 , 0.02
1401510 , 244 , 0.00 , 0.02
1401540 , 244 , 0.03 , 0.02
1401571 , 244 , 0.03 , 0.02
1401601 , 244 , 0.03 , 0.02
1401631 , 244 , 0.00 , 0.02
1401661 , 244 , 0.03 , 0.02
1401692 , 244 , 0.03 , 0.02
1401721 , 244 , 0.03 , 0.02
1401752 , 244 , 0.00 , 0.02
1401782 , 244 , 0.00 , 0.02
1401811 , 244 , 0.00 , 0.02
1401842 , 244 , 0.00 , 0.02
1401872 , 244 , 0.00 , 0.02
1401903 , 244 , 0.00 , 0.02
1401932 , 244 , 0.00 , 0.02
1401963 , 244 , 0.00 , 0.02
1401993 , 244 , 0.00 , 0.02
1402023 , 244 , 0.00 , 0.02
1402053 , 244 , 0.00 , 0.02
1402084 , 244 , 0.00 , 0.02
1402114 , 244 , 0.00 , 0.02
1402143 , 243 , 0.00 , 0.02
1402174 , 243 , 0.00 , 0.02
1402204 , 243 , 0.00 , 0.01
1402234 , 243 , 0.00 , 0.01
1402264 , 243 , 0.00 , 0.01
1402295 , 243 , 0.00 , 0.01
1402324 , 243 , 0.00 , 0.01
1402355 , 243 , 0.00 , 0.01
1402385 , 243 , 0.00 , 0.01
1402415 , 243 , 0.00 , 0.01
1402445 , 243 , 0.00 , 0.01
1402475 , 243 , 0.00 , 0.01
1402506 , 243 , 0.00 , 0.01
1402535 , 243 , 0.00 , 0.01
1402566 , 243 , 0.00 , 0.01
1402596 , 243 , 0.00 , 0.01
1402627 , 243 , 0.00 , 0.01
1402656 , 243 , 0.03 , 0.01
1402687 , 243 , 0.00 , 0.01
1402717 , 243 , 0.00 , 0.01
1402746 , 243 , 0.00 , 0.01
1402777 , 243 , 0.00 , 0.01
1402807 , 243 , 0.00 , 0.01
1402838 , 243 , 0.03 , 0.01
1402867 , 243 , 0.00 , 0.01
1402898 , 243 , 0.00 , 0.01
1402928 , 243 , 0.00 , 0.01
1402958 , 243 , 0.00 , 0.01
1402988 , 243 , 0.00 , 0.01
1403019 , 242 , 0.00 , 0.01
1403048 , 243 , 0.00 , 0.00
1403078 , 243 , 0.00 , 0.00
1403109 , 243 , 0.00 , 0.00
1403139 , 243 , 0.00 , 0.00
1403169 , 243 , 0.00 , 0.00
1403199 , 242 , 0.00 , 0.00
1403230 , 242 , 0.00 , 0.00
1403259 , 242 , 0.00 , 0.00
1403290 , 242 , 0.00 , 0.00
1403320 , 242 , 0.00 , 0.00
1403351 , 242 , 0.00 , 0.00
1403380 , 242 , 0.00 , 0.00
1403410 , 242 , 0.00 , 0.00
1403441 , 242 , 0.00 , 0.00
1403470 , 242 , 0.00 , 0.00
1403501 , 242 , 0.00 , 0.00
1403531 , 242 , 0.00 , 0.00
1403561 , 242 , 0.00 , 0.00
1403591 , 241 , 0.00 , 0.00
1403622 , 242 , 0.00 , 0.00
1403652 , 242 , 0.00 , 0.00
1403681 , 242 , 0.00 , 0.00
1403712 , 242 , 0.00 , 0.00
1403742 , 242 , 0.00 , 0.00
1403772 , 242 , 0.03 , 0.00
1403802 , 242 , 0.00 , 0.00
1403833 , 242 , 0.00 , 0.00
1403863 , 242 , 0.00 , 0.00
1403893 , 242 , 0.00 , 0.00
1403923 , 242 , 0.00 , 0.00
1403954 , 242 , 0.00 , 0.00
1403983 , 242 , 0.00 , 0.00
1404013 , 242 , 0.00 , 0.00
1404044 , 242 , 0.00 , 0.00
1404073 , 242 , 0.00 , 0.00
1404104 , 242 , 0.00 , 0.00
1404134 , 242 , 0.00 , 0.00
1404165 , 242 , 0.00 , 0.00
1404194 , 242 , 0.00 , 0.00
1404225 , 242 , 0.00 , 0.00
1404255 , 242 , 0.00 , 0.00
1404285 , 242 , 0.00 , 0.00
1404315 , 242 , 0.00 , 0.00
1404345 , 242 , 0.00 , 0.00
1404376 , 242 , 0.00 , 0.00
1404405 , 242 , 0.00 , 0.00
1404436 , 242 , 0.03 , 0.00
1404466 , 242 , 0.00 , 0.00
1404496 , 242 , 0.00 , 0.00
1404526 , 242 , 0.00 , 0.00
1404557 , 242 , 0.00 , 0.00
1404587 , 242 , 0.00 , 0.00
1404617 , 242 , 0.00 , 0.00
1404647 , 242 , 0.00 , 0.00
1404677 , 242 , 0.00 , 0.00
1404707 , 242 , 0.00 , 0.00
1404737 , 242 , 0.00 , 0.00
1404768 , 242 , 0.00 , 0.00
1404797 , 242 , 0.00 , 0.00
1404828 , 242 , 0.00 , 0.00
1404858 , 242 , 0.00 , 0.00
1404889 , 242 , 0.00 , 0.00
1404918 , 242 , 0.00 , 0.00
1404949 , 242 , 0.00 , 0.00
1404979 , 242 , 0.00 , 0.00
1405008 , 242 , 0.00 , 0.00
1405039 , 242 , 0.00 , 0.00
1405069 , 242 , 0.00 , 0.00
1405100 , 242 , 0.00 , 0.00
1405129 , 242 , 0.00 , 0.00
1405160 , 242 , 0.00 , 0.00
1405190 , 242 , 0.03 , 0.00
1405220 , 243 , 0.00 , 0.00
1405250 , 244 , 0.00 , 0.00
1405281 , 245 , 0.00 , 0.00
1405310 , 246 , 0.00 , 0.00
1405340 , 246 , 0.00 , 0.00
1405371 , 246 , 0.00 , 0.00
1405401 , 245 , 0.00 , 0.00
1405431 , 245 , 0.00 , 0.00
1405461 , 244 , 0.00 , 0.00
1405492 , 244 , 0.00 , 0.00
1405521 , 243 , 0.00 , 0.00
1405552 , 243 , 0.00 , 0.00
1405582 , 243 , 0.00 , 0.00
1405612 , 243 , 0.00 , 0.00
1405642 , 243 , 0.00 , 0.00
1405672 , 243 , 0.00 , 0.00
1405703 , 243 , 0.00 , 0.00
1405732 , 240 , 0.00 , 0.00
1405763 , 239 , 0.00 , 0.00
1405793 , 238 , 0.00 , 0.00
1405824 , 238 , 0.00 , 0.00
1405853 , 238 , 0.00 , 0.00
1405884 , 238 , 0.00 , 0.00
1405914 , 238 , 0.00 , 0.00
1405943 , 238 , 0.00 , 0.00
1405974 , 238 , 0.00 , 0.00
1406004 , 239 , 0.00 , 0.00
1406034 , 239 , 0.00 , 0.00
1406064 , 240 , 0.00 , 0.00
1406095 , 240 , 0.00 , 0.00
1406125 , 240 , 0.00 , 0.00
1406155 , 241 , 0.00 , 0.00
1406185 , 241 , 0.00 , 0.00
1406216 , 241 , 0.00 , 0.00
1406245 , 241 , 0.00 , 0.00
1406275 , 241 , 0.00 , 0.00
1406306 , 241 , 0.00 , 0.00
1406336 , 241 , 0.00 , 0.00
1406366 , 241 , 0.00 , 0.00
1406396 , 241 , 0.03 , 0.00
1406427 , 241 , 0.00 , 0.00
1406456 , 242 , 0.00 , 0.00
1406487 , 242 , 0.00 , 0.00
1406517 , 242 , 0.00 , 0.00
1406547 , 242 , 0.00 , 0.00
1406577 , 241 , 0.00 , 0.00
1406607 , 241 , 0.00 , 0.00
1406638 , 241 , 0.00 , 0.00
1406667 , 241 , 0.00 , 0.00
1406698 , 241 , 0.00 , 0.00
1406728 , 241 , 0.00 , 0.00
1406758 , 241 , 0.00 , 0.00
1406788 , 241 , 0.00 , 0.00
1406819 , 241 , 0.00 , 0.00
1406849 , 241 , 0.00 , 0.00
1406879 , 241 , 0.00 , 0.00
1406909 , 241 , 0.00 , 0.00
1406939 , 241 , 0.00 , 0.00
1406969 , 240 , 0.00 , 0.00
1406999 , 240 , 0.00 , 0.00
1407030 , 240 , 0.00 , 0.00
1407059 , 240 , 0.00 , 0.00
1407090 , 240 , 0.00 , 0.00
1407120 , 240 , 0.00 , 0.00
1407151 , 240 , 0.00 , 0.00
1407180 , 240 , 0.00 , 0.00
1407210 , 240 , 0.00 , 0.00
1407241 , 240 , 0.00 , 0.00
1407270 , 240 , 0.00 , 0.00
1407301 , 240 , 0.00 , 0.00
1407331 , 240 , 0.00 , 0.00
1407362 , 240 , 0.00 , 0.00
1407391 , 240 , 0.00 , 0.00
1407422 , 240 , 0.00 , 0.00
1407452 , 240 , 0.00 , 0.00
1407482 , 240 , 0.00 , 0.00
1407512 , 240 , 0.00 , 0.00
1407542 , 240 , 0.00 , 0.00
1407572 , 240 , 0.00 , 0.00
1407602 , 240 , 0.00 , 0.00
1407633 , 240 , 0.00 , 0.00
1407663 , 240 , 0.00 , 0.00
1407693 , 240 , 0.00 , 0.00
1407723 , 240 , 0.00 , 0.00
1407754 , 240 , 0.00 , 0.00
1407783 , 240 , 0.00 , 0.00
1407814 , 240 , 0.00 , 0.00
1407844 , 240 , 0.00 , 0.00
1407874 , 240 , 0.00 , 0.00
1407904 , 240 , 0.00 , 0.00
1407934 , 240 , 0.00 , 0.00
1407965 , 240 , 0.00 , 0.00
1407994 , 240 , 0.00 , 0.00
1408025 , 240 , 0.00 , 0.00
1408055 , 240 , 0.00 , 0.00
1408086 , 240 , 0.00 , 0.00
1408115 , 240 , 0.00 , 0.00
1408146 , 240 , 0.00 , 0.00
1408176 , 240 , 0.00 , 0.00
1408205 , 240 , 0.00 , 0.00
1408236 , 240 , 0.00 , 0.00
1408266 , 240 , 0.00 , 0.00
1408296 , 240 , 0.00 , 0.00
1408326 , 240 , 0.00 , 0.00
1408357 , 240 , 0.00 , 0.00
1408387 , 240 , 0.00 , 0.00
1408417 , 240 , 0.00 , 0.00
1408447 , 240 , 0.00 , 0.00
1408478 , 240 , 0.00 , 0.00
1408507 , 240 , 0.00 , 0.00
1408537 , 240 , 0.00 , 0.00
1408568 , 240 , 0.00 , 0.00
1408598 , 240 , 0.00 , 0.00
1408628 , 240 , 0.00 , 0.00
1408658 , 240 , 0.00 , 0.00
1408689 , 240 , 0.00 , 0.00
1408718 , 240 , 0.00 , 0.00
1408749 , 240 , 0.00 , 0.00
1408779 , 240 , 0.00 , 0.00
1408809 , 240 , 0.00 , 0.00
1408839 , 240 , 0.00 , 0.00
1408869 , 240 , 0.00 , 0.00
1408900 , 240 , 0.00 , 0.00
1408929 , 240 , 0.00 , 0.00
1408960 , 240 , 0.00 , 0.00
1408990 , 240 , 0.00 , 0.00
1409020 , 240 , 0.00 , 0.00
1409050 , 240 , 0.00 , 0.00
1409081 , 240 , 0.00 , 0.00
1409111 , 240 , 0.00 , 0.00
1409141 , 240 , 0.00 , 0.00
1409171 , 240 , 0.00 , 0.00
1409201 , 240 , 0.00 , 0.00
1409231 , 240 , 0.00 , 0.00
1409261 , 240 , 0.00 , 0.00
1409292 , 240 , 0.00 , 0.00
1409321 , 240 , 0.00 , 0.00
1409352 , 240 , 0.00 , 0.00
1409382 , 240 , 0.00 , 0.00
1409413 , 240 , 0.00 , 0.00
1409442 , 240 , 0.00 , 0.00
1409472 , 240 , 0.00 , 0.00
1409503 , 240 , 0.00 , 0.00
1409532 , 240 , 0.00 , 0.00
1409563 , 240 , 0.00 , 0.00
1409593 , 240 , 0.00 , 0.00
1409624 , 240 , 0.00 , 0.00
1409653 , 240 , 0.00 , 0.00
1409684 , 240 , 0.00 , 0.00
1409714 , 240 , 0.00 , 0.00
1409744 , 240 , 0.00 , 0.00
1409774 , 240 , 0.00 , 0.00
1409804 , 240 , 0.00 , 0.00
1409835 , 240 , 0.00 , 0.00
1409864 , 240 , 0.00 , 0.00
1409895 , 240 , 0.00 , 0.00
1409925 , 240 , 0.00 , 0.00
1409955 , 240 , 0.00 , 0.00
1409985 , 240 , 0.00 , 0.00
1410016 , 240 , 0.00 , 0.00
1410045 , 240 , 0.00 , 0.00
1410076 , 240 , 0.00 , 0.00
1410106 , 240 , 0.00 , 0.00
1410136 , 240 , 0.00 , 0.00
1410166 , 240 , 0.00 , 0.00
1410196 , 240 , 0.00 , 0.00
1410227 , 240 , 0.00 , 0.00
1410256 , 240 , 0.00 , 0.00
1410287 , 240 , 0.03 , 0.00
1410317 , 240 , 0.00 , 0.00
1410348 , 240 , 0.00 , 0.00
1410377 , 240 , 0.00 , 0.00
1410408 , 240 , 0.00 , 0.00
1410438 , 240 , 0.00 , 0.00
1410467 , 240 , 0.00 , 0.00
1410498 , 240 , 0.03 , 0.00
1410528 , 240 , 0.00 , 0.00
1410558 , 240 , 0.00 , 0.00
1410588 , 240 , 0.00 , 0.00
1410619 , 240 , 0.03 , 0.00
1410649 , 240 , 0.00 , 0.00
1410679 , 240 , 0.00 , 0.00
1410709 , 240 , 0.00 , 0.00
1410740 , 240 , 0.00 , 0.00
1410769 , 240 , 0.00 , 0.00
1410799 , 240 , 0.00 , 0.00
1410830 , 240 , 0.00 , 0.00
1410860 , 240 , 0.00 , 0.00
1410890 , 240 , 0.00 , 0.00
1410920 , 240 , 0.00 , 0.00
1410951 , 240 , 0.00 , 0.00
1410980 , 240 , 0.00 , 0.00
1411011 , 240 , 0.00 , 0.00
1411041 , 240 , 0.00 , 0.00
1411070 , 240 , 0.00 , 0.00
1411101 , 240 , 0.00 , 0.00
1411131 , 240 , 0.00 , 0.00
1411162 , 240 , 0.00 , 0.00
1411191 , 240 , 0.03 , 0.00
1411222 , 240 , 0.00 , 0.00
1411252 , 240 , 0.00 , 0.00
1411282 , 240 , 0.00 , 0.00
1411312 , 240 , 0.00 , 0.00
1411343 , 240 , 0.00 , 0.00
1411373 , 240 , 0.00 , 0.00
1411402 , 240 , 0.00 , 0.00
1411433 , 240 , 0.00 , 0.00
1411463 , 240 , 0.00 , 0.00
1411493 , 240 , 0.00 , 0.00
1411523 , 240 , 0.00 , 0.00
1411554 , 240 , 0.00 , 0.00
1411584 , 240 , 0.00 , 0.00
1411614 , 240 , 0.00 , 0.00
1411644 , 240 , 0.00 , 0.00
1411675 , 240 , 0.00 , 0.00
1411704 , 240 , 0.00 , 0.00
1411734 , 240 , 0.00 , 0.00
1411765 , 240 , 0.00 , 0.00
1411794 , 240 , 0.00 , 0.00
1411825 , 240 , 0.00 , 0.00
1411855 , 240 , 0.00 , 0.00
1411886 , 240 , 0.00 , 0.00
1411915 , 240 , 0.03 , 0.00
1411946 , 240 , 0.00 , 0.00
1411976 , 240 , 0.00 , 0.00
1412006 , 240 , 0.00 , 0.00
1412036 , 240 , 0.00 , 0.00
1412066 , 240 , 0.00 , 0.00
1412097 , 240 , 0.00 , 0.00
1412126 , 240 , 0.00 , 0.00
1412157 , 240 , 0.00 , 0.00
1412187 , 240 , 0.00 , 0.00
1412217 , 240 , 0.00 , 0.00
1412247 , 240 , 0.00 , 0.00
1412278 , 240 , 0.00 , 0.00
1412307 , 240 , 0.00 , 0.00
1412338 , 240 , 0.00 , 0.00
1412368 , 240 , 0.00 , 0.00
1412398 , 240 , 0.00 , 0.00
1412428 , 240 , 0.00 , 0.00
1412458 , 240 , 0.00 , 0.00
1412489 , 240 , 0.00 , 0.00
1412518 , 240 , 0.00 , 0.00
1412549 , 240 , 0.00 , 0.00
1412579 , 240 , 0.00 , 0.00
1412610 , 240 , 0.00 , 0.00
1412639 , 240 , 0.00 , 0.00
1412670 , 240 , 0.00 , 0.00
1412700 , 240 , 0.00 , 0.00
1412729 , 240 , 0.00 , 0.00
1412760 , 240 , 0.00 , 0.00
1412790 , 240 , 0.00 , 0.00
1412820 , 240 , 0.00 , 0.00
1412850 , 240 , 0.00 , 0.00
1412881 , 240 , 0.00 , 0.00
1412911 , 240 , 0.00 , 0.00
1412941 , 240 , 0.00 , 0.00
1412971 , 240 , 0.00 , 0.00
1413002 , 240 , 0.00 , 0.00
1413031 , 240 , 0.00 , 0.00
1413061 , 240 , 0.00 , 0.00
1413092 , 240 , 0.03 , 0.00
1413122 , 240 , 0.00 , 0.00
1413152 , 240 , 0.00 , 0.00
1413182 , 240 , 0.00 , 0.00
1413213 , 240 , 0.00 , 0.00
1413242 , 240 , 0.00 , 0.00
1413273 , 240 , 0.00 , 0.00
1413303 , 240 , 0.00 , 0.00
1413332 , 240 , 0.00 , 0.00
1413363 , 240 , 0.00 , 0.00
1413393 , 240 , 0.00 , 0.00
1413424 , 240 , 0.00 , 0.00
1413453 , 240 , 0.00 , 0.00
1413484 , 240 , 0.03 , 0.00
1413514 , 240 , 0.00 , 0.00
1413544 , 240 , 0.00 , 0.00
1413574 , 240 , 0.00 , 0.00
1413605 , 240 , 0.00 , 0.00
1413635 , 240 , 0.00 , 0.00
1413664 , 240 , 0.00 , 0.00
1413695 , 240 , 0.00 , 0.00
1413725 , 240 , 0.00 , 0.00
1413755 , 240 , 0.00 , 0.00
1413785 , 240 , 0.00 , 0.00
1413816 , 240 , 0.00 , 0.00
1413846 , 240 , 0.00 , 0.00
1413876 , 240 , 0.00 , 0.00
1413906 , 240 , 0.00 , 0.00
1413937 , 240 , 0.00 , 0.00
1413966 , 240 , 0.00 , 0.00
1413996 , 240 , 0.00 , 0.00
1414027 , 240 , 0.00 , 0.00
1414056 , 240 , 0.00 , 0.00
1414087 , 240 , 0.00 , 0.00
1414117 , 240 , 0.00 , 0.00
1414148 , 240 , 0.00 , 0.00
1414177 , 240 , 0.00 , 0.00
1414208 , 240 , 0.00 , 0.00
1414238 , 240 , 0.00 , 0.00
1414268 , 240 , 0.00 , 0.00
1414298 , 240 , 0.00 , 0.00
1414328 , 240 , 0.00 , 0.00
1414359 , 240 , 0.00 , 0.00
1414388 , 240 , 0.00 , 0.00
1414419 , 240 , 0.00 , 0.00
1414449 , 240 , 0.00 , 0.00
1414479 , 240 , 0.00 , 0.00
1414509 , 240 , 0.00 , 0.00
1414540 , 240 , 0.00 , 0.00
1414569 , 240 , 0.00 , 0.00
1414600 , 240 , 0.00 , 0.00
1414630 , 240 , 0.00 , 0.00
1414660 , 240 , 0.00 , 0.00
1414690 , 240 , 0.00 , 0.00
1414720 , 240 , 0.00 , 0.00
1414751 , 240 , 0.00 , 0.00
1414780 , 240 , 0.00 , 0.00
1414811 , 240 , 0.00 , 0.00
1414841 , 240 , 0.00 , 0.00
1414872 , 240 , 0.00 , 0.00
1414901 , 240 , 0.00 , 0.00
1414932 , 240 , 0.00 , 0.00
1414962 , 240 , 0.00 , 0.00
1414991 , 240 , 0.00 , 0.00
1415022 , 240 , 0.00 , 0.00
1415052 , 240 , 0.00 , 0.00
1415083 , 240 , 0.00 , 0.00
1415112 , 240 , 0.00 , 0.00
1415143 , 240 , 0.00 , 0.00
1415173 , 240 , 0.00 , 0.00
1415203 , 240 , 0.00 , 0.00
1415233 , 240 , 0.00 , 0.00
1415263 , 240 , 0.00 , 0.00
1415293 , 240 , 0.00 , 0.00
1415323 , 240 , 0.00 , 0.00
1415354 , 240 , 0.00 , 0.00
1415384 , 240 , 0.00 , 0.00
1415414 , 240 , 0.00 , 0.00
1415444 , 240 , 0.00 , 0.00
1415475 , 240 , 0.00 , 0.00
1415504 , 240 , 0.00 , 0.00
