time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
18197.06,831,783,48,66,254,20.3
18210.01,834,784,50,65,255,20.2
18222.55,836,783,53,65,253,20.5667
18235.38,831,785,46,67,254,20.3333
18247.99,834,786,48,65,255,20.4667
18260.37,831,783,48,66,254,20.2667
18273.25,833,786,47,66,254,20.4667
18286.24,832,783,49,66,253,20.3667
18299.55,834,787,47,67,255,20.2333
18312.11,830,784,46,64,255,20.3
18325.59,833,787,46,66,255,20.0667
18338.43,834,786,48,65,255,20.4
18350.85,831,783,48,65,254,20.2667
18364.04,834,787,47,67,255,20.5667
18376.7,831,783,48,67,254,20.4
18389.29,834,784,50,66,255,20.5667
18402.24,840,787,53,64,256,20.5
18414.63,831,783,48,65,253,20.5333
18427.89,832,785,47,65,255,20.5667
18440.45,830,782,48,66,254,20.3
18454.36,833,786,47,66,255,20.1333
18466.95,831,783,48,63,254,20.3667
18479.81,832,786,46,66,255,20.1
18492.59,832,786,46,67,256,20.2333
18505.03,832,783,49,63,254,20.4333
18518.55,834,785,49,65,255,20.3
18531.14,831,783,48,67,254,20.5
18543.8,834,785,49,65,254,20.5667
18556.35,835,786,49,65,254,20.5333
18568.93,831,783,48,66,253,20.6
18582.24,833,786,47,67,254,20.2667
18594.8,831,782,49,66,253,20.0
18607.79,835,786,49,64,255,20.2333
18620.64,831,783,48,66,254,20.2667
18633.22,832,786,46,65,254,20.7333
18646.49,835,785,50,66,255,20.5
18658.96,831,783,48,67,254,20.2333
18672.37,836,786,50,66,255,20.6
18685.01,831,783,48,65,254,20.2667
18697.63,835,786,49,66,254,20.3333
18710.26,833,786,47,65,254,20.4667
18722.72,831,782,49,66,253,20.4667
18736.01,834,785,49,65,255,20.8
18748.83,831,783,48,66,253,20.5333
18761.65,826,790,36,65,254,20.5667
18774.49,828,781,47,66,253,20.6
18787.37,832,783,49,66,254,20.4333
18800.73,831,783,48,66,254,20.3333
18813.48,830,783,47,66,254,20.5333
18826.12,829,781,48,65,254,20.5667
18842.06,831,783,48,66,254,20.5
18854.8,832,782,50,65,254,20.2667
18868.08,826,780,46,65,253,20.4
18881.81,832,786,46,66,255,20.4667
18895.16,827,784,43,66,254,20.2667
18907.02,824,781,43,64,252,20.3333
18920.1,828,784,44,66,255,20.4667
18932.03,824,780,44,65,253,20.4667
18943.96,828,784,44,64,254,20.4
18955.88,828,784,44,64,254,20.4
18967.64,824,780,44,66,253,20.5333
18980.05,827,785,42,66,254,20.3333
18992.02,824,779,45,65,253,20.4333
19005.82,828,784,44,67,254,20.3
19017.74,829,783,46,67,254,20.6
19029.5,826,783,43,65,254,20.7
19041.61,828,783,45,65,254,20.1667
19053.53,827,783,44,64,253,20.5
19065.29,827,785,42,66,253,20.2
19077.24,828,784,44,67,254,20.6
19088.96,822,779,43,65,253,20.1667
19100.95,827,783,44,66,254,20.4333
19113.02,827,784,43,67,254,20.3333
19124.98,822,780,42,63,253,20.2667
19136.87,827,785,42,66,254,20.1667
19148.76,827,783,44,66,254,20.4667
19160.45,828,783,45,67,254,20.4
19172.56,828,784,44,65,254,20.4
19184.47,829,783,46,68,254,20.2
19196.22,827,784,43,66,254,20.3
19208.48,828,784,44,64,255,20.8
19220.37,824,780,44,66,253,20.3
19232.28,827,784,43,65,254,20.3
19244.2,827,785,42,65,255,20.1667
19256.05,825,782,43,65,254,20.3667
19268.11,827,785,42,64,255,20.3
19280.02,825,780,45,64,252,20.4333
19291.91,828,784,44,66,255,20.4
19303.82,827,783,44,64,254,20.2333
19315.48,828,783,45,66,254,20.5333
19327.68,828,784,44,66,254,20.2667
19339.57,830,783,47,64,254,20.4667
19351.27,827,783,44,65,253,20.4667
19363.54,822,785,37,66,254,20.3333
19375.47,823,779,44,65,252,20.7
19387.38,828,784,44,65,255,20.1333
19399.26,829,783,46,65,254,20.5333
19411.04,826,778,48,66,256,20.3333
19423.12,827,785,42,67,254,20.4333
19435.08,826,780,46,67,253,20.6
19453.8,827,785,42,65,254,20.3667
19465.73,828,783,45,67,254,20.2667
19477.86,826,784,42,67,254,20.1667
19489.82,829,783,46,64,254,20.3333
19501.6,823,781,42,65,253,20.0
19514.3,828,784,44,64,255,19.9333
19526.36,827,784,43,64,254,20.1
19538.21,827,785,42,64,254,20.0
19550.18,827,783,44,64,255,19.7667
19561.96,827,783,44,65,253,19.8
19573.98,827,784,43,64,254,19.8333
19586.14,828,784,44,65,254,19.4333
19597.97,831,783,48,63,254,19.7
19611.2,833,785,48,63,254,19.6
19623.79,835,785,50,62,255,19.5
19636.59,835,785,50,64,255,19.3667
19649.23,833,786,47,62,254,18.9667
19661.65,836,784,52,62,252,18.9667
19674.8,832,787,45,61,254,18.8333
19687.49,834,785,49,60,254,18.7
19700.28,834,786,48,63,255,18.6667
19712.87,834,785,49,61,255,18.6667
19725.76,832,782,50,61,253,18.7
19739.11,835,786,49,60,255,18.4
19751.67,827,788,39,60,253,18.4
19765.08,833,785,48,59,254,18.3
19777.66,830,783,47,59,254,18.2
19790.34,834,785,49,60,254,18.2
19803.83,834,787,47,61,254,18.2333
19816.25,832,782,50,59,253,18.0667
19829.42,834,786,48,60,255,18.0333
19841.97,831,781,50,59,254,17.8667
19854.6,834,787,47,60,255,18.0
19867.12,833,786,47,58,255,17.6667
19879.56,831,783,48,61,254,17.7333
19892.53,834,786,48,59,255,17.8667
19905.11,830,783,47,59,254,17.7
19917.78,835,785,50,59,254,17.8667
19930.36,832,786,46,60,255,17.6
19942.8,830,783,47,60,254,17.9
19956.03,834,786,48,59,255,17.7667
19968.62,831,782,49,61,253,17.8
19981.64,833,787,46,60,254,17.8667
19994.25,830,783,47,60,253,17.6667
20006.93,833,786,47,60,255,17.6667
20020.5,836,787,49,59,255,17.7667
20032.89,830,783,47,58,254,17.7
20046.4,835,786,49,60,255,17.7667
20059.13,831,783,48,59,253,17.7333
20071.72,835,786,49,60,255,18.0
20084.27,834,786,48,59,255,17.8667
20096.73,830,783,47,60,253,17.8
20109.69,834,786,48,59,254,17.7333
20122.26,831,783,48,59,254,17.6
20135.04,834,786,48,59,255,17.9
20147.62,833,787,46,60,256,17.8333
20160.01,830,783,47,58,254,17.6333
20173.11,834,787,47,59,255,17.6667
20186.06,830,783,47,60,253,17.7333
20199.07,837,786,51,59,255,17.7
20212.47,826,778,48,57,252,17.6333
20227.38,833,785,48,60,254,17.8
20239.85,834,785,49,60,255,17.7
20252.13,831,783,48,60,254,17.8
20265.06,835,785,50,59,254,17.5667
20277.54,830,783,47,59,254,17.5
20290.16,833,786,47,61,255,17.6333
20302.72,832,786,46,62,254,17.8
20315.04,831,783,48,60,254,17.6333
20327.8,831,787,44,57,254,17.9667
20340.29,831,781,50,60,253,17.8333
20353.22,835,786,49,60,255,17.7667
20365.78,831,783,48,59,254,17.9667
20378.4,832,783,49,59,255,17.8
20391.56,833,786,47,60,254,17.6667
20403.95,831,783,48,59,253,17.6667
20417.16,836,784,52,58,255,17.7
20429.65,831,783,48,60,254,17.6667
20442.16,835,786,49,59,254,17.6333
20454.71,835,785,50,59,254,17.7333
20467.06,830,782,48,60,253,17.7
20480.2,834,786,48,59,255,17.7333
20492.67,831,783,48,59,253,17.9
20505.21,835,784,51,58,255,17.7
20517.67,834,786,48,58,254,17.9
20529.98,831,783,48,58,254,17.6333
20542.82,833,786,47,60,254,17.7333
20555.3,831,783,48,59,254,17.6333
20567.81,835,784,51,59,255,17.7333
20580.31,834,788,46,58,255,17.6333
20592.59,829,782,47,60,253,17.7667
20605.61,835,784,51,61,255,17.7667
20618.1,830,783,47,59,254,17.7
20630.6,834,784,50,60,255,17.7
20643.09,834,787,47,60,254,18.0
20655.51,831,783,48,60,254,18.0333
20668.4,835,785,50,62,255,18.2
20680.89,831,783,48,60,254,18.3333
20693.4,833,786,47,62,255,18.4667
20705.98,835,782,53,60,254,18.5
20718.27,831,783,48,62,254,18.5333
20731.12,834,785,49,62,255,18.5667
20743.6,832,783,49,61,254,18.7
20756.15,833,785,48,63,254,18.9
20768.63,833,786,47,61,254,18.9
20780.94,831,783,48,63,254,18.9667
20793.81,833,786,47,63,255,19.1
20806.35,831,782,49,62,254,19.0667
20818.87,833,786,47,63,254,19.2
20832.42,840,786,54,64,255,19.3
20844.84,831,783,48,63,254,19.5667
20857.54,834,785,49,63,254,19.5333
20870.06,831,783,48,65,254,19.5667
20882.61,833,786,47,66,255,19.9
20895.19,831,783,48,64,253,19.8
20907.97,831,784,47,64,254,19.8333
20920.96,832,783,49,65,255,20.1
20933.41,830,782,48,66,253,19.9
20946.39,833,786,47,65,255,19.8667
20958.87,831,783,48,65,253,20.0
20971.23,830,783,47,65,253,20.0667
20984.67,834,786,48,64,254,20.2
20997.08,832,783,49,65,254,19.9333
21010.3,834,786,48,65,255,20.1333
21022.78,831,783,48,64,254,20.2667
21035.37,834,786,48,66,255,20.1667
21048.1,828,788,40,67,256,20.5333
21060.44,831,783,48,66,254,20.4333
21073.54,833,784,49,66,254,20.0333
21086.05,831,782,49,66,254,20.2
21098.53,834,786,48,65,255,20.4
21111.05,834,787,47,67,255,20.3667
21123.38,831,782,49,65,254,20.4667
21136.21,835,784,51,66,255,21.0
21148.67,831,782,49,68,254,20.7667
21161.2,832,786,46,67,254,20.7667
21173.69,835,785,50,68,255,20.7667
21185.95,832,782,50,67,254,21.0333
21198.83,833,785,48,66,255,20.9
21211.35,831,782,49,66,254,20.6667
21223.87,834,787,47,67,254,20.9
21236.37,834,786,48,68,255,21.0333
21248.66,833,783,50,68,254,20.7
21261.54,835,784,51,67,255,21.0667
21274.02,829,783,46,67,254,21.2667
21286.62,834,786,48,67,255,21.0667
21299.07,828,788,40,67,256,20.9333
21311.46,831,783,48,69,254,21.1
21324.33,833,784,49,68,255,21.4
21336.84,831,784,47,68,254,21.5333
21349.3,836,785,51,69,254,22.0
21361.8,834,787,47,69,255,22.0333
21374.12,831,783,48,70,254,22.3667
21387.07,835,785,50,71,255,22.4667
21399.52,830,782,48,71,254,22.4
21412.08,834,785,49,72,255,22.6667
21424.57,834,786,48,72,254,22.5333
21436.91,831,782,49,71,253,22.6667
21449.71,832,785,47,72,255,22.3667
21462.18,831,783,48,74,255,22.5667
21474.7,832,786,46,73,255,22.7
21487.28,835,786,49,74,254,22.5667
21499.55,830,782,48,72,254,23.1
21512.46,835,786,49,73,255,22.8667
21525.01,832,783,49,73,253,22.9333
21537.62,834,785,49,73,255,23.2333
21550.07,835,785,50,73,254,23.4667
21562.34,831,783,48,73,254,23.3333
21575.34,831,783,48,73,253,23.3667
21588.01,832,783,49,73,254,23.4333
21600.84,835,786,49,74,255,23.4
21613.37,830,784,46,74,254,23.6667
21625.84,832,782,50,76,254,23.5
21639.19,835,785,50,74,255,23.0
21651.78,832,783,49,75,254,23.3667
21665.13,834,786,48,74,255,23.6333
21677.63,829,783,46,73,253,23.4667
21690.23,831,784,47,78,254,23.5333
21704.21,835,784,51,76,255,23.7
21716.86,831,783,48,74,254,23.6
21729.97,834,785,49,75,255,23.8
21742.65,829,781,48,74,254,23.6333
21756.47,831,783,48,76,254,23.8
21769.01,824,780,44,75,253,23.9
21781.53,831,784,47,74,254,23.8333
21793.98,831,783,48,75,254,23.5
21806.37,829,779,50,76,254,23.7333
21819.48,824,780,44,74,253,23.6667
21831.8,824,780,44,75,253,23.8333
21843.78,827,783,44,73,254,23.7667
21855.69,829,785,44,75,254,23.8333
21867.31,824,777,47,76,253,23.8
21879.41,827,784,43,74,254,23.4333
21891.27,827,780,47,74,254,23.6
21902.96,824,780,44,76,253,23.6333
21915.72,827,785,42,73,255,23.9667
21927.5,824,779,45,75,252,23.4667
21939.43,827,784,43,74,255,24.1
21951.32,828,784,44,75,254,23.7333
21963.05,823,780,43,73,253,23.7667
21975.32,827,784,43,74,254,23.7333
21987.2,823,780,43,74,253,23.7
21999.01,827,785,42,75,255,23.5667
22010.91,829,784,45,73,255,23.8667
22022.59,824,781,43,74,253,23.5667
22035.23,827,785,42,74,254,23.6667
22047.11,829,783,46,73,254,23.6667
22058.85,825,780,45,74,254,23.8333
22071.34,829,784,45,76,254,24.0333
22083.03,823,780,43,74,253,23.8667
22094.97,827,784,43,74,255,23.7333
22106.83,828,784,44,74,254,23.7333
22118.49,824,780,44,74,252,24.0
22130.64,828,784,44,73,254,23.9667
22142.51,822,780,42,74,253,23.7333
22154.39,828,784,44,74,254,24.2667
22166.26,827,784,43,74,254,23.5333
22178.0,824,777,47,75,253,23.5333
22190.58,824,780,44,73,254,23.3333
22202.49,827,782,45,72,253,23.4
22214.27,827,785,42,72,254,23.1
22226.26,828,784,44,71,255,22.6
22237.92,821,778,43,71,253,22.4
22250.02,826,785,41,70,254,22.6333
22261.98,824,781,43,72,253,22.0333
22274.12,821,778,43,70,251,22.4667
22286.99,828,784,44,68,254,22.4
22298.77,823,779,44,69,253,21.7333
22310.69,827,785,42,68,255,21.5
22322.56,828,784,44,66,254,21.4
22334.23,823,778,45,65,253,21.2333
22346.47,828,782,46,66,254,20.8
22358.33,824,779,45,65,253,21.1333
22370.19,826,785,41,67,255,20.8667
22382.06,827,784,43,65,254,20.4333
22393.73,823,780,43,64,253,20.1667
22406.29,827,784,43,65,254,19.9
22418.17,828,783,45,64,254,19.7333
22429.93,825,783,42,63,253,19.7667
22442.35,830,784,46,63,254,19.5
22454.13,824,780,44,62,253,19.6667
22465.99,828,784,44,61,254,19.6
22477.87,828,785,43,61,255,19.4
22489.61,824,780,44,61,253,19.1
22501.95,827,784,43,60,254,18.8333
22513.84,828,783,45,59,253,18.6333
22525.59,836,786,50,59,255,18.3333
22538.12,835,787,48,61,254,18.2667
22550.52,832,782,50,59,254,18.1
22563.51,835,787,48,61,255,18.2
22576.23,832,783,49,59,254,17.9
22588.95,832,782,50,59,253,17.4333
22602.65,836,787,49,58,254,17.5
22615.35,833,784,49,58,253,17.2
22628.81,834,786,48,56,255,16.8667
22641.29,832,783,49,58,254,16.5
22653.86,834,785,49,57,254,16.5667
22666.36,833,787,46,57,254,16.5333
22678.66,831,783,48,56,254,16.4667
22691.52,834,784,50,54,255,16.1333
22704.06,831,784,47,55,254,16.0
22716.64,833,787,46,55,255,15.9667
22729.13,832,786,46,54,255,15.2667
22741.45,830,782,48,54,254,15.2
22754.38,835,786,49,55,255,15.6
22766.85,833,783,50,53,254,14.9667
22779.37,834,784,50,55,255,14.8333
22791.86,832,786,46,53,255,14.7333
22804.18,831,782,49,53,254,14.5667
22817.02,834,786,48,52,255,14.4
22829.51,831,783,48,53,256,14.3
22842.04,834,786,48,51,255,14.2667
22854.52,835,784,51,53,255,14.0
22866.79,831,783,48,53,254,13.9333
22879.73,835,785,50,51,255,13.7333
22892.22,830,782,48,50,253,13.3667
22904.79,834,784,50,50,255,13.3333
22917.24,832,786,46,52,254,13.2
22929.54,831,783,48,51,254,13.1667
22942.37,831,783,48,52,254,13.0333
22955.1,832,783,49,51,255,12.8667
22967.69,834,785,49,50,254,12.8333
22980.2,834,785,49,50,255,12.7667
22992.68,831,782,49,49,253,12.7
23005.63,834,785,49,50,254,12.4
23018.12,829,782,47,50,254,12.3333
23030.98,834,786,48,49,256,12.2
23043.48,831,783,48,49,254,12.0
23055.89,830,780,50,49,253,11.8333
23068.96,835,786,49,49,255,11.6667
23081.47,832,784,48,49,254,11.4
23094.79,834,786,48,48,255,11.4333
23107.26,831,782,49,48,253,11.1333
23119.87,835,786,49,47,255,10.7
23132.72,833,785,48,48,254,10.6
23145.08,832,783,49,48,253,10.5333
23158.19,836,784,52,46,254,10.4
23170.72,832,783,49,47,252,10.3333
23183.21,835,785,50,47,254,10.2667
23195.79,834,786,48,47,255,10.3
23208.12,831,783,48,47,253,10.2333
23221.2,834,785,49,47,255,10.1
23233.7,831,783,48,46,254,9.9
23246.34,835,785,50,47,255,9.9667
23258.83,833,786,47,46,254,10.0667
23271.11,831,783,48,46,254,9.9
23284.05,834,786,48,46,255,9.9667
23296.58,828,782,46,46,253,9.8333
23309.47,835,784,51,48,255,9.8
23321.94,831,783,48,46,254,9.6333
23334.36,829,781,48,46,254,9.7
23347.71,835,786,49,45,254,9.6667
23360.12,832,783,49,47,254,9.5333
23373.36,831,782,49,46,255,9.6
23385.94,831,783,48,46,253,9.5667
23398.49,834,786,48,47,254,9.5333
23411.2,834,786,48,47,254,9.5
23423.57,833,783,50,46,254,9.4333
23436.77,836,786,50,46,255,9.3667
23449.22,830,783,47,46,254,9.3667
23461.73,834,786,48,46,255,9.3667
23474.23,835,786,49,47,255,9.3333
23486.57,831,783,48,46,254,9.3667
23499.43,832,786,46,47,255,9.3
23511.91,832,783,49,47,254,9.3667
23524.44,834,786,48,45,255,9.3333
23537.03,835,786,49,46,255,9.3
23549.28,832,784,48,47,252,9.2333
23562.13,835,786,49,46,255,9.2667
23574.61,832,783,49,46,253,9.2
23587.14,835,785,50,45,255,8.6333
23599.61,833,786,47,45,255,7.4667
23611.92,831,783,48,43,254,6.1667
23624.81,830,783,47,42,254,4.8333
23637.45,831,783,48,42,253,3.5333
23650.05,834,783,51,43,255,2.7667
23662.53,833,784,49,41,255,2.4667
23674.89,831,778,53,42,253,2.3667
23687.93,835,785,50,41,255,2.2667
23700.38,830,782,48,43,253,2.2333
23713.3,834,786,48,42,254,2.1667
23725.86,832,783,49,42,254,2.1333
23738.4,830,782,48,42,253,2.0667
23751.53,835,785,50,43,255,2.0333
23763.86,832,783,49,42,254,2.0
23777.17,835,786,49,41,254,1.9667
23789.64,831,783,48,42,254,1.9
23802.17,835,786,49,41,255,1.8667
23814.7,834,785,49,42,254,1.8
23827.07,832,783,49,43,254,1.7667
23840.25,831,783,48,42,254,1.7333
23852.75,831,783,48,42,254,1.7333
23865.26,834,786,48,43,254,1.7
23877.74,835,784,51,42,254,1.7
23890.06,830,780,50,42,253,1.6667
23902.9,831,785,46,41,254,1.6333
23915.35,831,783,48,42,254,1.6
23927.9,828,787,41,43,253,1.6
23940.42,834,787,47,43,255,1.6
23952.71,831,783,48,43,254,1.6
23965.56,835,786,49,42,255,1.5667
23978.04,831,783,48,42,254,1.5667
23990.61,834,786,48,43,254,1.5333
24003.13,835,786,49,42,254,1.5333
24015.39,834,782,52,42,254,1.5333
24028.3,834,784,50,42,255,1.5
24040.82,830,783,47,41,254,1.5333
24053.36,831,791,40,41,255,1.5
24065.88,834,786,48,42,255,1.5
24078.2,831,783,48,41,253,1.4667
24091.02,835,786,49,43,255,1.4667
24103.57,832,783,49,42,254,1.4333
24116.04,835,785,50,42,254,1.4333
24128.51,834,786,48,42,254,1.4333
24140.81,832,783,49,42,254,1.4333
24153.71,835,785,50,42,255,1.4
24166.17,831,783,48,43,254,1.3667
24178.7,835,786,49,43,253,1.3667
24191.22,834,786,48,42,254,1.3333
24203.57,830,783,47,41,253,1.3667
24216.32,831,787,44,42,254,1.3333
24228.78,831,782,49,42,254,1.3333
24241.34,836,786,50,42,254,1.3333
24253.85,836,787,49,41,255,1.3
24266.11,831,783,48,42,253,1.3
24279.03,835,786,49,42,255,1.3
24291.51,830,783,47,42,254,1.3
24304.03,835,784,51,41,255,1.3
24316.6,833,785,48,42,255,1.3
24329.17,831,783,48,42,253,1.3
24342.08,836,780,56,43,255,1.2667
24354.57,831,782,49,43,253,1.2667
24369.09,835,785,50,42,255,1.2667
24381.58,831,782,49,43,254,1.2333
24394.18,834,787,47,43,254,1.2333
24406.93,836,786,50,41,255,1.2333
24419.22,832,783,49,41,254,1.2333
24432.32,831,784,47,41,255,1.2333
24444.9,831,783,48,41,253,1.2
24457.42,834,782,52,41,254,1.2
24469.93,835,785,50,42,255,1.2
24482.21,830,783,47,42,253,1.1667
24495.24,834,784,50,42,255,1.1667
24507.74,831,782,49,42,254,1.1667
24520.4,835,786,49,41,255,1.1667
24532.84,835,786,49,41,255,1.1667
24545.15,831,783,48,41,254,1.1667
24557.86,841,787,54,42,256,1.1333
24570.39,831,783,48,42,254,1.1333
24582.96,834,785,49,41,254,1.1333
24595.49,834,786,48,42,255,1.1333
24607.8,831,782,49,42,254,1.1
24620.83,835,785,50,42,255,1.1333
24633.32,831,782,49,41,254,1.1333
24646.36,834,785,49,41,255,1.1
24659.42,831,783,48,42,254,1.1333
24673.56,833,783,50,41,254,1.1
24686.31,832,783,49,42,254,1.1
24702.9,831,783,48,41,254,1.1
24716.34,830,784,46,42,254,1.1
24728.87,832,784,48,43,253,1.0667
24741.53,831,783,48,42,254,1.0667
24754.08,819,776,43,41,251,1.0667
24766.02,824,779,45,42,253,1.0333
24778.73,826,783,43,42,254,1.0667
24790.71,823,780,43,42,251,1.0667
24803.54,827,784,43,42,254,1.0333
24815.33,824,779,45,41,253,1.0333
24827.24,828,785,43,42,254,1.0333
24839.14,827,785,42,42,254,1.0333
24850.96,823,779,44,41,253,1.0333
24863.22,831,780,51,42,254,1.0333
24875.09,822,779,43,41,252,1.0333
24886.97,827,785,42,42,254,1.0333
24898.82,828,784,44,42,254,1.0333
24910.52,824,780,44,42,253,1.0333
24923.15,827,784,43,41,254,1.0333
24935.1,828,783,45,42,254,1.0333
24946.85,829,784,45,41,254,1.0
24959.32,828,784,44,41,254,1.0333
24971.05,823,779,44,42,252,1.0
24982.95,830,784,46,41,254,1.0
24994.93,828,783,45,40,254,1.0
25006.68,824,780,44,41,253,1.0
25018.88,828,784,44,42,255,0.9667
25030.8,825,780,45,41,253,0.9667
25042.7,828,784,44,42,254,0.9667
25054.61,829,784,45,41,254,0.9667
25066.24,825,779,46,42,253,0.9667
25078.87,828,784,44,41,254,0.9667
25090.74,828,783,45,42,254,0.9667
25102.51,828,784,44,42,255,0.9667
25114.99,828,784,44,42,254,0.9333
25126.73,824,780,44,42,253,0.9667
25138.69,827,783,44,41,254,0.9667
25150.59,829,784,45,42,254,0.9333
25162.41,823,780,43,41,252,0.9667
25174.79,830,785,45,41,254,0.9333
25186.69,824,780,44,40,252,0.9333
25198.55,828,783,45,42,254,0.9333
25210.45,828,783,45,42,253,0.9333
25222.22,824,781,43,42,253,0.9333
25234.78,827,784,43,41,254,0.9333
25246.68,828,784,44,41,253,0.9333
25258.39,826,784,42,41,255,0.9333
25270.32,828,784,44,42,255,0.9333
25281.95,822,780,42,42,252,0.9
25294.17,828,784,44,42,254,0.9
25306.13,829,784,45,43,254,0.9
25317.81,824,779,45,42,253,0.9
25330.61,828,784,44,41,254,0.9
25342.4,823,779,44,42,252,0.9
25354.34,827,785,42,42,254,0.9
25366.25,826,783,43,42,254,0.9
25377.97,824,779,45,42,253,0.8667
25390.21,827,785,42,41,254,0.9
25402.1,825,779,46,41,253,0.9
25413.98,826,782,44,42,254,0.8667
25425.89,827,785,42,43,254,0.9
25437.65,824,781,43,42,253,0.8667
25450.17,834,787,47,42,254,0.8667
25462.59,833,784,49,43,254,0.8667
25475.28,831,781,50,41,255,0.8667
25488.62,835,787,48,42,255,0.8667
25501.36,834,782,52,42,254,0.8667
25515.11,835,786,49,42,255,0.8667
25527.9,833,784,49,42,254,0.8667
25540.75,835,787,48,43,254,0.8667
25553.86,834,786,48,43,255,0.8667
25566.39,827,788,39,42,254,0.8667
25579.26,834,785,49,42,255,0.8333
25591.77,832,783,49,43,254,0.8333
25604.37,836,786,50,42,255,0.8333
25616.85,832,785,47,43,254,0.8333
25629.16,831,783,48,42,254,0.8
25642.01,834,785,49,41,255,0.8333
25654.64,832,785,47,42,254,0.8333
25667.46,836,785,51,41,255,0.8333
25680.21,836,786,50,42,255,0.8
25692.83,830,781,49,41,253,0.8333
25706.15,834,785,49,42,255,0.8
25719.16,833,783,50,42,254,0.8
25732.62,837,786,51,41,255,0.8333
25745.39,830,784,46,42,255,0.8
25758.15,831,782,49,42,254,0.8
25771.6,836,785,51,42,255,0.8
25784.06,833,783,50,43,254,0.8
25797.19,835,785,50,41,255,0.8333
25809.7,831,783,48,41,254,0.8333
25822.29,835,785,50,42,255,0.8
25834.89,834,786,48,42,254,0.8
25847.27,832,782,50,41,253,0.8
25860.1,835,786,49,41,255,0.8
25872.6,831,777,54,41,254,0.8
25885.24,835,784,51,41,254,0.8
25897.74,834,786,48,42,254,0.8
25910.05,831,782,49,43,254,0.8
25922.9,835,786,49,42,255,0.7667
25935.48,831,782,49,41,253,0.7667
25948.03,835,786,49,41,255,0.8
25960.55,836,787,49,42,254,0.7667
25973.17,832,782,50,42,254,0.8
25986.38,836,786,50,42,255,0.7667
25999.13,833,783,50,41,254,0.7333
26012.21,835,786,49,42,255,0.7667
26025.05,834,784,50,42,254,0.7667
26037.82,832,783,49,42,254,0.7667
26051.49,836,782,54,42,254,0.7667
26064.16,833,783,50,42,254,0.7667
26077.31,836,784,52,41,254,0.7667
26089.8,831,782,49,43,253,0.7667
26102.4,835,787,48,42,255,0.7667
26114.96,835,785,50,41,255,0.7667
26127.28,832,782,50,42,253,0.7667
26140.11,834,786,48,43,254,0.7667
26152.63,831,783,48,42,254,0.7667
26165.2,835,787,48,43,254,0.7333
26177.71,831,785,46,44,254,0.7333
26190.07,832,783,49,42,254,0.7333
26202.99,835,786,49,43,255,0.7333
26215.54,830,784,46,42,254,0.7333
26228.2,835,785,50,42,254,0.7333
26240.7,833,785,48,42,255,0.7333
26252.99,832,782,50,42,254,0.7333
26266.17,837,786,51,41,255,0.7333
26278.89,833,782,51,42,254,0.7333
26291.89,836,785,51,42,255,0.7333
26304.67,834,783,51,42,254,0.7333
26317.41,831,784,47,42,254,0.7333
26331.53,836,787,49,42,254,0.7333
26344.19,834,783,51,42,254,0.7333
26357.65,835,787,48,43,254,0.7333
26370.39,832,784,48,42,253,0.7333
26382.97,834,781,53,43,253,0.7333
26395.95,834,785,49,42,255,0.7333
26408.39,830,782,48,43,254,0.7333
26421.6,833,784,49,43,255,0.7333
26434.18,831,781,50,42,253,0.7
26447.54,832,785,47,43,253,0.7
26460.12,831,782,49,41,254,0.7
26472.66,830,780,50,43,253,0.7
26486.07,834,784,50,43,254,0.7
26498.51,831,783,48,42,253,0.7
26511.81,834,783,51,43,254,0.7
26524.39,827,780,47,43,253,0.7
26536.99,835,786,49,42,255,0.7
26549.51,830,784,46,42,255,0.7
26561.93,831,782,49,43,253,0.7
26575.16,835,785,50,41,254,0.7
26587.79,831,781,50,42,253,0.7
26600.39,834,785,49,41,254,0.7
26612.97,832,785,47,42,254,0.7
26625.34,829,782,47,42,253,0.7
26638.61,833,783,50,42,254,0.7
26651.19,830,780,50,42,253,0.6667
26664.37,832,780,52,43,253,0.7
26683.79,829,781,48,42,253,0.7
26697.01,833,785,48,42,254,0.7
26709.55,832,783,49,42,254,0.7
26722.69,825,780,45,42,253,0.6667
26736.14,834,785,49,42,254,0.7
26748.76,831,781,50,42,254,0.6667
26761.85,830,782,48,42,254,0.6667
26774.91,829,781,48,43,253,0.6667
26791.23,831,783,48,43,254,0.6667
26803.82,831,780,51,41,253,0.6333
26816.44,830,782,48,42,254,0.6667
26829.23,834,783,51,42,254,0.6667
26841.75,830,781,49,43,253,0.6667
26855.2,835,783,52,43,255,0.6667
26867.76,831,782,49,42,253,0.6667
26880.36,828,780,48,42,253,0.6667
26893.04,830,784,46,41,255,0.6667
26905.33,830,780,50,42,253,0.6667
26917.94,832,784,48,42,254,0.6667
26930.3,828,781,47,41,253,0.6667
26942.74,833,784,49,42,254,0.6667
26955.21,832,784,48,43,254,0.6667
26971.48,831,784,47,42,254,0.6333
26984.9,833,785,48,42,254,0.6667
26998.87,831,780,51,42,254,0.6333
27012.06,835,783,52,42,254,0.6667
27024.56,832,782,50,42,252,0.6333
27037.29,834,783,51,42,254,0.6333
27049.86,831,782,49,41,253,0.6333
27062.54,828,780,48,42,252,0.6333
27076.63,834,783,51,42,256,0.6333
27089.26,830,782,48,41,253,0.6333
27102.56,833,784,49,42,254,0.6333
27115.1,834,783,51,43,255,0.6333
