time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
14646.1,803,773,30,44,249,0.0
14656.12,805,773,32,44,250,0.0
14666.12,804,773,31,44,250,0.0
14676.13,802,771,31,43,247,0.0
14686.13,801,768,33,45,250,0.0
14696.1,807,774,33,44,250,0.0
14706.14,802,770,32,46,249,0.0
14716.11,802,767,35,44,247,0.0
14726.13,806,773,33,44,249,0.0
14736.11,803,772,31,44,250,0.0
14746.15,800,769,31,44,248,0.0
14756.11,803,772,31,45,249,0.0
14766.11,807,773,34,45,250,0.0
14776.14,799,767,32,43,247,0.0
14786.11,804,772,32,45,249,0.0
14796.1,802,773,29,45,249,0.0
14806.11,809,778,31,44,251,0.0
14816.1,804,772,32,44,249,0.0
14826.12,805,774,31,45,250,0.0
14836.14,803,772,31,44,249,0.0
14846.1,807,774,33,44,249,0.0
14856.11,805,772,33,44,250,0.0
14866.12,810,773,37,43,249,0.0
14876.1,806,774,32,45,248,0.0333
14886.11,803,771,32,44,248,0.0
14896.13,806,774,32,45,250,0.0
14906.14,804,774,30,47,250,0.0
14916.13,797,768,29,45,247,0.0
14926.11,804,774,30,44,249,0.0
14936.13,806,773,33,44,249,0.0
14946.11,804,774,30,44,250,0.0
14956.1,809,780,29,45,250,0.0
14966.11,804,771,33,45,250,0.0
14976.13,806,774,32,45,250,0.0
14986.15,799,768,31,44,248,0.0
14996.13,806,772,34,45,250,0.0
15006.12,804,773,31,44,249,0.0
15016.1,804,772,32,45,249,0.0
15026.13,806,767,39,45,249,0.0
15036.11,803,772,31,44,249,0.0
15046.1,809,778,31,44,251,0.0
15056.1,804,771,33,44,249,0.0
15066.11,806,773,33,44,249,0.0
15076.11,805,771,34,45,249,0.0
15086.12,800,767,33,44,248,0.0
15096.11,808,773,35,44,250,0.0
15106.12,806,771,35,45,249,0.0
15116.1,804,772,32,44,249,0.0
15126.12,805,772,33,44,250,0.0
15136.12,804,769,35,44,250,0.0
15146.11,809,778,31,44,251,0.0
15156.12,805,771,34,44,249,0.0
15166.13,805,774,31,45,249,0.0
15176.14,803,772,31,44,249,0.0
15186.12,801,769,32,44,249,0.0
15196.14,806,772,34,45,250,0.0
15206.13,804,772,32,43,249,0.0
15216.12,810,778,32,44,250,-0.0333
15226.12,806,768,38,44,248,0.0
15236.11,806,772,34,44,249,0.0
15246.11,804,771,33,44,250,0.0
15256.11,805,772,33,45,249,0.0
15266.11,804,774,30,44,250,0.0
15276.13,805,772,33,45,250,0.0
15286.11,804,772,32,44,249,0.0
15296.13,805,766,39,44,249,0.0
15306.13,805,771,34,44,249,0.0
15316.11,810,777,33,45,251,0.0
15326.1,803,771,32,43,250,0.0
15336.11,805,774,31,45,249,0.0
15346.13,804,772,32,45,249,0.0
15356.12,803,771,32,44,250,0.0
15366.13,805,772,33,44,250,0.0
15376.12,804,773,31,45,249,0.0
15386.12,803,770,33,44,250,0.0
15396.13,806,771,35,44,249,0.0
15406.12,805,773,32,44,250,-0.0333
15416.11,809,776,33,45,251,0.0333
15426.12,803,772,31,45,250,0.0
15436.11,803,773,30,46,249,0.0
15446.11,803,772,31,45,248,0.0
15456.11,803,772,31,44,250,-0.0333
15466.12,804,774,30,44,249,0.0
15476.11,805,771,34,44,250,0.0
15486.11,804,772,32,44,250,0.0
15496.11,804,775,29,43,249,0.0
15506.11,805,772,33,44,249,0.0
15516.11,805,773,32,44,250,0.0
15526.11,806,772,34,44,250,0.0
15536.12,803,771,32,44,249,0.0
15546.11,805,773,32,45,250,0.0
15556.11,804,773,31,45,249,0.0
15566.11,808,777,31,44,251,0.0
15576.12,804,772,32,44,249,0.0
15586.11,802,776,26,45,250,0.0
15596.11,804,773,31,44,249,0.0
15606.12,805,773,32,44,250,0.0
15616.11,806,775,31,46,250,0.0
15626.11,806,775,31,45,250,0.0
15636.11,804,772,32,45,250,0.0
15646.11,806,773,33,45,250,0.0
15656.11,807,774,33,44,249,0.0
15666.14,805,772,33,44,249,0.0
15676.11,803,773,30,45,250,0.0
15686.11,806,775,31,45,250,0.0
15696.13,806,772,34,45,249,0.0
15706.11,806,773,33,44,249,-0.0333
15716.13,807,774,33,45,249,0.0
15726.12,806,774,32,45,249,0.0
15736.12,806,773,33,44,250,0.0
15746.11,805,773,32,45,249,0.0
15756.12,805,774,31,44,250,0.0
15766.11,807,778,29,43,251,0.0
15776.12,805,772,33,45,250,0.0
15786.13,806,774,32,45,250,0.0
15796.14,804,773,31,44,249,0.0
15806.11,803,772,31,44,249,0.0
15816.11,804,772,32,45,249,0.0
15826.13,806,774,32,43,250,0.0
15836.11,807,773,34,44,249,0.0
15846.11,806,774,32,44,250,0.0
15856.11,806,775,31,45,250,0.0
15866.12,805,774,31,44,250,0.0
15876.11,810,779,31,45,251,0.0
15886.11,804,774,30,43,250,0.0
15896.13,806,773,33,44,250,0.0
15906.13,806,777,29,44,251,0.0333
15916.12,803,772,31,43,249,0.0
15926.13,804,773,31,47,250,0.0
15936.14,803,772,31,44,249,0.0
15946.11,798,774,24,44,250,0.0
15956.11,804,774,30,44,250,0.0
15966.11,806,772,34,45,250,0.0
15976.11,809,777,32,45,251,0.0
15986.11,805,773,32,45,248,0.0
15996.11,805,773,32,45,249,0.0
16006.12,805,772,33,44,249,0.0
16016.11,803,773,30,44,249,0.0
16026.11,806,773,33,46,250,0.0
16036.13,805,773,32,46,249,0.0
16046.12,801,772,29,45,250,0.0
16056.11,804,773,31,46,249,0.0
16066.11,806,772,34,45,249,0.0
16076.11,810,778,32,44,252,0.0
16086.12,804,773,31,44,250,0.0
16096.14,803,773,30,45,251,0.0
16106.12,806,775,31,45,252,0.0
16116.11,804,772,32,44,249,0.0
16126.11,815,777,38,45,251,0.0
16136.11,804,772,32,45,249,0.0
16146.13,805,773,32,45,250,0.0
16156.11,803,772,31,45,248,0.0
16166.11,803,773,30,44,249,0.0
16176.12,805,774,31,43,250,0.0
16186.12,808,776,32,45,252,0.0
16196.11,803,770,33,43,249,0.0
16206.11,805,772,33,44,249,0.0
16216.11,806,767,39,44,247,0.0
16226.11,804,773,31,44,250,0.0
16236.13,806,773,33,43,250,0.0
16246.14,806,773,33,44,249,0.0
16256.12,802,773,29,44,249,0.0
16266.11,803,773,30,44,249,0.0
16276.11,803,772,31,43,249,0.0
16286.11,808,776,32,45,251,0.0
16296.12,805,772,33,44,250,0.0
16306.11,805,774,31,46,250,0.0
16316.13,804,771,33,45,249,0.0
16326.12,805,772,33,43,249,0.0
16336.13,804,772,32,44,250,0.0
16346.13,806,774,32,44,250,0.0
16356.1,803,772,31,44,249,0.0
16366.12,807,770,37,44,249,0.0
16376.12,804,771,33,43,249,0.0
16386.12,806,772,34,43,250,0.0
16396.11,804,767,37,43,249,-0.0333
16406.11,805,774,31,45,248,0.0
16416.11,803,772,31,45,250,0.0
16426.12,804,773,31,43,249,0.0
16436.12,805,772,33,43,250,0.0
16446.12,807,774,33,45,250,0.0
16456.12,805,773,32,45,250,0.0
16466.11,807,774,33,44,252,0.0
16476.13,806,774,32,43,249,0.0
16486.1,804,773,31,43,250,0.0
16496.11,804,773,31,44,250,0.0
16506.12,804,772,32,45,249,0.0
16516.1,809,776,33,45,251,0.0
16526.1,806,772,34,45,250,0.0
16536.14,803,772,31,45,250,0.0
16546.11,804,776,28,44,251,0.0
16556.11,803,772,31,45,249,0.0
16566.11,805,774,31,44,249,0.0
16576.11,805,773,32,45,249,0.0
16586.1,803,771,32,44,250,0.0
16596.11,804,772,32,44,249,-0.0333
16606.13,804,772,32,45,250,-0.0333
16616.12,805,770,35,43,250,0.0
16626.11,807,774,33,44,249,0.0
16636.12,803,771,32,43,248,0.0
16646.11,806,773,33,43,250,0.0
16656.11,806,774,32,45,249,0.0
16666.12,806,771,35,44,247,0.0
16676.11,804,771,33,45,249,0.0
16686.11,803,772,31,44,250,0.0
16696.11,804,772,32,43,250,0.0
16706.11,805,774,31,44,250,0.0
16716.11,804,774,30,44,249,0.0
16726.13,806,772,34,45,251,0.0
16736.1,805,772,33,44,249,0.0
16746.13,807,773,34,45,250,0.0
16756.11,805,771,34,45,249,0.0
16766.12,804,773,31,44,249,0.0
16776.13,807,773,34,44,250,0.0
16786.11,806,773,33,45,249,0.0
16796.12,803,773,30,43,249,0.0
16806.11,804,772,32,42,249,0.0
16816.11,804,773,31,44,249,0.0
16826.12,809,778,31,45,251,0.0
16836.11,804,772,32,44,249,0.0
16846.14,805,770,35,43,248,0.0
16856.11,804,771,33,45,250,0.0
16866.12,804,773,31,44,249,0.0
16876.13,805,774,31,44,250,0.0
16886.11,807,773,34,45,249,0.0
16896.12,804,772,32,45,249,0.0333
16906.12,805,772,33,45,249,0.0
16916.12,805,773,32,44,249,0.0
16926.1,809,778,31,44,251,0.0
16936.12,808,771,37,42,249,0.0
16946.12,805,775,30,44,250,0.0
16956.11,803,769,34,44,249,0.0
16966.11,805,772,33,43,248,0.0
16976.12,809,776,33,44,251,0.0
16986.12,803,772,31,45,250,0.0
16996.11,807,772,35,45,250,0.0
17006.11,805,778,27,44,247,0.0
17016.11,806,772,34,44,250,0.0
17026.12,812,774,38,44,250,0.0
17036.12,810,778,32,44,251,0.0
17046.12,805,773,32,43,250,0.0
17056.12,806,774,32,44,250,0.0
17066.13,806,772,34,44,250,0.0
17076.12,803,772,31,44,250,0.0
17086.11,804,774,30,45,249,0.0
17096.13,798,769,29,45,247,0.0
17106.1,804,772,32,44,250,0.0
17116.11,805,771,34,44,249,0.0
17126.1,804,772,32,44,250,0.0
17136.13,806,773,33,44,249,0.0
17146.11,803,772,31,44,250,-0.0333
17156.11,804,774,30,44,250,0.0
17166.11,806,774,32,45,250,0.0
17176.12,805,772,33,45,250,0.0
17186.13,801,773,28,43,250,0.0
17196.11,805,772,33,44,249,0.0
17206.11,807,773,34,43,250,0.0
17216.1,803,772,31,44,250,0.0
17226.11,807,773,34,45,250,0.0
17236.13,803,774,29,43,249,0.0
17246.12,803,771,32,45,249,0.0
17256.13,806,773,33,46,250,0.0
17266.11,804,773,31,44,249,0.0
17276.12,803,771,32,45,249,0.0
17286.11,804,771,33,44,250,0.0
17296.1,807,771,36,46,249,0.0
17306.11,809,776,33,43,251,0.0
17316.12,801,771,30,44,249,0.0
17326.13,806,772,34,45,249,0.0
17336.13,804,771,33,44,249,0.0
17346.11,803,769,34,44,249,0.0
17356.1,800,767,33,43,248,0.0
17366.11,802,771,31,44,249,0.0
17376.11,809,775,34,44,251,0.0
17386.11,800,770,30,43,249,0.0
17396.13,801,767,34,44,248,0.0
17406.11,799,767,32,45,248,0.0
17416.11,802,767,35,44,248,0.0
17426.11,801,770,31,44,247,0.0
17436.14,800,767,33,44,247,0.0
17446.1,801,770,31,45,249,0.0
17456.11,801,769,32,43,248,0.0
17466.11,799,768,31,44,248,0.0
17476.11,804,769,35,45,248,0.0
17486.12,799,770,29,44,249,0.0
17496.1,805,772,33,45,249,0.0
17506.12,796,767,29,45,247,0.0
17516.11,805,774,31,45,249,0.0
17526.13,803,773,30,44,249,0.0
17536.13,800,767,33,44,248,0.0
17546.15,805,773,32,45,251,0.0
17556.13,801,770,31,43,247,0.0
17566.11,795,769,26,44,247,0.0
17576.11,806,772,34,44,249,0.0
17586.11,805,772,33,45,250,0.0
17596.1,806,773,33,44,250,0.0
17606.11,809,776,33,43,250,0.0
17616.22,804,772,32,44,250,0.0
17626.13,805,774,31,44,250,0.0
17636.11,807,771,36,46,250,0.0
17646.12,804,772,32,44,249,0.0
17656.13,806,772,34,46,250,0.0
17666.13,805,773,32,45,249,0.0
17676.1,803,772,31,45,249,0.0
17686.11,807,771,36,43,249,0.0
17696.11,804,773,31,44,250,0.0
17706.12,809,777,32,44,251,0.0
17716.1,804,769,35,45,249,0.0
17726.11,804,772,32,46,249,0.0
17736.11,805,773,32,44,250,0.0
17746.11,803,773,30,45,249,0.0
17756.15,806,773,33,45,250,0.0
17766.15,802,773,29,44,249,0.0
17776.11,803,772,31,43,249,0.0
17786.13,804,773,31,44,249,0.0
17796.11,803,772,31,44,249,0.0
17806.1,803,772,31,43,249,0.0
17816.1,804,773,31,45,249,0.0
17826.11,803,771,32,44,250,0.0
17836.11,801,771,30,44,249,0.0
17846.12,805,772,33,44,250,0.0
17856.13,803,767,36,44,248,0.0
17866.11,805,772,33,45,250,0.0
17876.11,805,773,32,44,249,0.0
17886.11,801,768,33,44,247,0.0
17896.13,802,769,33,43,248,0.0
17906.12,804,773,31,44,250,0.0
17916.12,801,769,32,46,249,0.0
17926.11,800,768,32,43,248,0.0
17936.82,806,774,32,44,249,0.0
17946.11,799,769,30,43,248,0.0
17956.11,803,771,32,45,249,0.0
17966.12,802,769,33,44,248,0.0
17976.12,799,770,29,44,248,0.0
17986.12,804,771,33,44,249,0.0
17996.11,802,773,29,44,250,0.0
18006.12,802,773,29,45,249,0.0
18016.11,801,773,28,44,248,0.0
18026.12,801,771,30,45,248,-0.0333
18036.11,803,771,32,45,249,0.0
18046.11,802,769,33,45,249,0.0
18056.15,801,769,32,45,249,0.0
18066.11,803,772,31,44,249,0.0
18076.13,803,771,32,45,248,0.0
18086.11,803,769,34,44,248,0.0
18096.1,803,772,31,44,249,0.0
18106.36,801,770,31,45,248,0.0
18116.13,802,772,30,45,249,0.0
18126.11,802,772,30,43,249,0.0
18136.12,801,770,31,44,249,0.0
18146.12,802,770,32,44,248,0.0
18156.13,800,773,27,43,248,0.0
18166.11,801,768,33,43,249,0.0
18176.13,805,775,30,45,250,0.0
18186.13,807,774,33,43,250,0.0
18196.11,800,772,28,46,249,0.0
18206.11,804,773,31,44,249,-0.0333
18216.11,805,772,33,44,250,0.0
18226.12,804,773,31,44,249,0.0
18236.11,804,773,31,45,250,0.0
18246.13,804,773,31,45,250,0.0
18256.14,805,772,33,44,250,0.0
18266.12,805,773,32,44,249,0.0
18276.11,802,769,33,43,249,0.0
18286.12,804,770,34,44,249,-0.0333
18296.12,800,767,33,43,249,0.0
18306.1,805,773,32,45,250,0.0
18316.12,804,773,31,44,250,0.0
18326.13,806,774,32,44,250,0.0
18336.11,807,773,34,44,250,0.0
18346.11,803,769,34,46,248,0.0
18356.11,806,774,32,44,249,0.0
18366.1,806,773,33,44,250,0.0
18376.12,799,771,28,44,249,0.0
18386.11,805,773,32,46,249,0.0
18396.14,806,773,33,43,251,0.0
18406.24,804,774,30,43,250,0.0
18416.11,806,773,33,44,250,0.0
18426.11,805,773,32,45,249,0.0
18436.11,806,771,35,45,250,0.0
18446.1,803,773,30,45,249,0.0
18456.11,803,774,29,44,249,0.0
18466.14,806,771,35,45,249,0.0333
18476.12,805,774,31,45,250,0.0
18486.13,806,771,35,43,250,0.0
18496.11,803,772,31,45,249,0.0
18506.12,804,773,31,44,250,0.0
18516.12,803,773,30,45,249,0.0
18526.13,804,772,32,45,250,-0.0333
18536.11,803,771,32,44,250,0.0
18546.11,802,772,30,45,248,0.0
18556.12,806,775,31,45,250,0.0
18566.11,803,772,31,44,249,0.0
18576.25,803,772,31,44,249,0.0
18586.11,803,769,34,43,249,0.0
18596.14,804,773,31,44,249,-0.0333
18606.12,804,772,32,45,249,0.0
18616.11,802,771,31,43,249,0.0
18626.12,803,772,31,43,248,0.0
18636.14,806,774,32,43,250,0.0
18646.11,804,776,28,44,249,0.0
18656.11,803,769,34,45,249,0.0
18666.14,805,775,30,44,249,0.0
18676.11,804,774,30,45,249,0.0
18686.11,803,774,29,43,249,0.0
18696.11,804,773,31,45,249,0.0
18706.11,805,774,31,44,250,0.0
18716.11,804,771,33,44,249,0.0
18726.11,805,769,36,44,248,0.0
18736.14,806,775,31,44,250,0.0
18746.11,806,771,35,45,250,0.0
18756.11,803,771,32,44,249,0.0
18766.11,803,773,30,44,249,0.0333
18776.12,803,771,32,45,248,0.0
18786.11,805,771,34,45,249,0.0
18796.13,801,773,28,44,250,0.0
18806.13,807,773,34,46,249,0.0
18816.12,803,771,32,44,249,0.0
18826.12,806,773,33,45,249,0.0
18836.11,805,771,34,44,249,-0.0333
18846.12,805,772,33,43,249,0.0
18856.11,801,769,32,45,248,0.0
18866.14,801,769,32,44,248,0.0
18876.15,803,770,33,45,248,0.0
18886.11,803,773,30,45,249,0.0
18896.11,799,767,32,43,248,0.0
18906.11,804,774,30,44,249,0.0
18916.12,803,772,31,44,249,0.0
18926.12,803,772,31,45,248,0.0
18936.12,801,770,31,44,248,0.0
18946.12,803,770,33,44,249,0.0
18956.11,802,773,29,43,249,0.0
18966.11,803,769,34,45,249,0.0
18976.13,804,772,32,44,249,0.0
18986.11,799,771,28,44,249,0.0333
18996.13,803,772,31,45,248,0.0
19006.11,803,771,32,45,249,0.0
19016.12,803,771,32,46,250,0.0
19026.11,804,772,32,44,249,0.0
19036.11,803,771,32,45,247,0.0
19046.11,801,767,34,44,249,0.0
19056.12,806,771,35,45,250,0.0
19066.13,802,768,34,44,249,0.0
19076.11,803,774,29,45,249,0.0
19086.11,804,772,32,45,249,0.0
19096.14,801,766,35,44,247,0.0
19106.11,805,772,33,44,249,0.0
19116.12,801,772,29,44,248,0.0
19126.11,805,772,33,44,249,0.0
19136.11,801,770,31,44,249,0.0
19146.12,806,775,31,44,249,0.0
19156.12,804,771,33,44,249,0.0
19166.11,804,770,34,45,249,0.0333
19176.1,804,772,32,43,249,0.0
19186.11,815,777,38,45,251,0.0
19196.11,803,771,32,44,249,0.0
19206.12,805,773,32,45,249,0.0
19216.14,805,771,34,45,249,0.0
19226.12,804,772,32,44,250,0.0
19236.11,803,770,33,44,249,0.0
19246.12,804,772,32,44,249,0.0
19256.11,807,772,35,43,249,0.0
19266.12,804,773,31,45,249,0.0
19276.11,805,771,34,44,249,0.0
19286.21,810,775,35,45,251,0.0
19296.12,803,772,31,44,250,0.0
19306.12,806,774,32,46,250,0.0
19316.11,805,771,34,45,250,0.0
19326.11,805,771,34,44,250,0.0
19336.14,807,772,35,45,250,0.0
19346.11,808,775,33,44,247,0.0
19356.1,809,777,32,44,251,0.0
19366.12,806,768,38,44,250,0.0
19376.11,804,771,33,43,249,0.0
19386.11,806,773,33,45,249,0.0
19396.11,803,773,30,44,250,0.0
19406.14,807,773,34,44,250,0.0
19416.14,806,774,32,44,249,0.0
19426.1,803,771,32,44,250,0.0
19436.14,806,771,35,44,249,0.0
19446.11,804,772,32,44,249,0.0
19456.11,803,776,27,44,251,0.0
19466.12,803,773,30,44,249,0.0
19476.12,806,772,34,44,249,0.0
19486.13,806,776,30,44,252,0.0
19496.11,803,772,31,45,249,0.0
19506.13,806,773,33,44,250,0.0
19516.11,803,771,32,44,249,0.0
19526.1,805,772,33,43,250,0.0
19536.11,807,772,35,44,249,0.0
19546.12,803,773,30,45,249,0.0
19556.11,809,777,32,44,251,0.0
19566.12,804,772,32,44,249,0.0
19576.13,806,775,31,46,250,0.0
19586.11,801,771,30,44,249,0.0
19596.12,805,773,32,44,249,0.0
19606.12,801,772,29,44,249,0.0
19616.13,807,774,33,44,249,0.0
19626.1,804,774,30,44,249,0.0
19636.24,802,772,30,44,250,0.0
19646.11,806,776,30,45,250,0.0
19656.14,804,772,32,44,249,0.0
19666.11,804,772,32,44,249,0.0
19676.11,807,771,36,44,249,0.0
19686.12,801,773,28,44,248,-0.0333
19696.11,805,772,33,43,249,0.0
19706.12,804,771,33,44,249,0.0
19716.11,803,771,32,44,249,0.0
19726.14,806,773,33,45,249,0.0
19736.1,805,772,33,45,249,0.0
19746.11,806,771,35,45,249,0.0
19756.12,805,773,32,44,250,0.0
19766.12,807,772,35,44,250,0.0
19776.11,803,771,32,44,249,0.0
19786.11,807,774,33,44,250,0.0
19796.11,800,771,29,43,249,0.0
19806.1,804,773,31,43,250,0.0
19816.13,803,773,30,45,249,0.0
19826.12,806,771,35,45,250,0.0333
19836.12,804,773,31,44,250,0.0
19846.12,803,772,31,44,249,0.0
19856.14,801,770,31,44,249,0.0
19866.13,805,773,32,44,250,0.0
19876.12,805,774,31,44,249,0.0
19886.13,806,769,37,46,249,0.0
19896.12,803,773,30,43,250,0.0
19906.11,804,768,36,43,248,0.0
19916.11,803,771,32,44,249,0.0
19926.13,807,773,34,44,250,0.0
19936.11,805,774,31,44,249,0.0
19946.12,805,772,33,44,249,0.0
19956.11,805,774,31,45,249,0.0
19966.11,804,771,33,45,249,0.0
19976.11,804,773,31,45,249,0.0
19986.1,805,773,32,45,249,0.0
19996.13,803,771,32,45,248,0.0
20006.11,806,772,34,44,249,0.0
20016.11,807,774,33,44,250,0.0
20026.13,807,775,32,46,251,0.0
20036.12,807,774,33,44,250,0.0
20046.11,806,774,32,44,250,0.0
20056.12,804,773,31,44,250,0.0
20066.11,803,767,36,45,251,0.0
20076.14,808,773,35,45,249,0.0
20086.11,811,772,39,43,250,0.0
20096.13,806,774,32,45,251,0.0
20106.11,806,774,32,45,249,0.0
20116.1,811,778,33,44,251,0.0
20126.11,805,772,33,45,250,0.0
20136.11,803,773,30,45,250,0.0
20146.13,806,773,33,44,250,0.0
20156.12,805,773,32,44,250,0.0
20166.11,805,774,31,44,250,0.0
20176.12,803,774,29,46,249,0.0
20186.11,808,779,29,44,251,0.0
20196.1,805,773,32,45,249,0.0
20206.12,805,773,32,44,249,0.0
20216.11,806,778,28,44,251,0.0
20226.12,805,773,32,44,249,0.0
20236.11,807,775,32,45,250,0.0
20246.11,806,773,33,44,249,0.0
20256.11,803,770,33,43,249,0.0
20266.12,806,774,32,44,250,0.0
20276.11,807,775,32,45,250,-0.0333
20286.13,807,774,33,44,249,0.0
20296.12,804,773,31,45,249,0.0
20306.11,806,774,32,44,250,0.0
20316.11,806,774,32,44,250,0.0
20326.1,805,773,32,43,250,0.0
20336.13,806,773,33,44,251,0.0
20346.11,805,773,32,44,249,0.0
20356.12,811,778,33,45,252,0.0
20366.1,804,773,31,45,249,0.0
20376.14,805,772,33,44,250,0.0
20386.13,807,778,29,44,251,0.0
20396.1,804,773,31,45,250,0.0
20406.14,806,774,32,44,250,0.0
20416.12,805,774,31,46,250,0.0
20426.12,805,772,33,44,249,0.0
20436.13,807,773,34,45,250,0.0
20446.13,807,779,28,45,250,0.0
20456.12,811,778,33,45,251,0.0
20466.12,805,772,33,43,250,0.0
20476.11,807,775,32,45,250,0.0
20486.11,808,775,33,44,250,0.0
