50227.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -437
50266.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -440
50452.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -439
50491.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -438
50530.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -437
50569.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -436
50608.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -435
50732.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -434
50771.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -433
50810.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -432
50849.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -435
51035.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -437
51098.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -439
51160.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -441
51223.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -443
51285.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -445
51348.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -447
51410.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -446
51449.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -445
51488.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -444
51527.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -447
51629.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -449
51691.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -451
51754.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -453
51816.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -455
51878.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -457
51941.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -459
52003.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -458
52042.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -457
52081.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -456
52205.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -459
52307.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -461
52369.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -463
52431.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -465
52494.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -467
52556.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -469
52619.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -471
52681.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -473
52744.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -475
52806.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -477
52869.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -479
52931.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -481
52993.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -483
53056.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -482
53095.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -481
53134.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -480
53173.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -479
53212.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -478
53336.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -477
53375.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -476
53414.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -475
53453.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -474
53576.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -473
53615.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -472
53654.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -471
53778.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -470
53817.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -469
53856.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -468
53895.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -467
54019.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -466
54058.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -465
54097.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -464
54136.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -463
54259.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -462
54298.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -461
54338.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -460
54377.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -459
54500.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -458
54539.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -457
54578.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
54702.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -455
54741.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -454
54780.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -453
54819.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
54943.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
54982.00 , 0.028 , 0.00000 , 0.03500 , 0.03500 , 1 , -450
55021.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -449
55060.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
55183.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
55222.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -446
55261.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -445
55301.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -444
55424.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
55463.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -442
55502.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -441
55626.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -444
55728.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
55767.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -442
55806.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -441
55845.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -440
55884.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -439
56008.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -442
56109.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -441
56148.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -440
56187.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -439
56226.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -438
56265.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -437
56389.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -440
56491.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -439
56530.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -438
56569.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -437
56608.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -436
56647.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -435
56771.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -438
56872.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -437
56911.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -436
56950.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -435
56989.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -438
57091.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -437
57130.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -436
57169.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -435
57208.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -438
57394.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -437
57433.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -436
57472.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -435
57511.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -438
57612.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -440
57675.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -442
57737.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -444
57800.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -446
57862.00 , 0.028 , 0.00000 , 0.02000 , 0.02000 , -7 , -453
58039.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -455
58101.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -457
58164.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -459
58226.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -461
58289.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -463
58351.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -465
58414.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -467
58476.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -469
58538.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -471
58601.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -473
58663.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -475
58726.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -477
58788.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -476
58827.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -475
58866.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -474
58905.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -477
59007.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -476
59046.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -475
59085.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -474
59208.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -473
59247.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -472
59286.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -471
59326.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -470
59449.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -469
59488.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -468
59527.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -467
59566.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -466
59690.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -469
59791.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -468
59830.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -467
59869.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -466
59908.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -465
59947.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -464
60071.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -463
60110.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -462
60149.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -461
60188.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -460
60312.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -459
60351.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -458
60390.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -457
60514.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
60553.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -455
60592.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -454
60631.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -457
60817.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
60856.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -455
60895.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -454
60934.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -453
60973.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
61097.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
61136.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
61175.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -449
61214.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
61338.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
61377.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -446
61416.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -445
61540.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -444
61579.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
61618.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -442
61657.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -441
61780.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -440
61819.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -439
61858.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -438
61897.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -437
62021.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -436
62060.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -435
62099.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -434
62138.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -437
62324.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -439
62386.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -441
62449.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -443
62511.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -445
62574.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -447
62636.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -449
62699.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -451
62761.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -453
62824.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
62863.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -451
62902.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -450
62941.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -453
63042.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -455
63105.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -457
63167.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
63206.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -455
63245.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -454
63369.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -457
63470.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -459
63533.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -461
63595.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -463
63657.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -465
63720.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -464
63759.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -463
63798.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -462
63837.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -465
63938.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -467
64001.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -469
64063.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -471
64126.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -473
64188.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -472
64227.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -471
64266.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -470
64390.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -469
64429.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -468
64468.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -467
64507.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -466
64630.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -465
64669.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -464
64708.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -463
64747.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -462
64871.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -461
64910.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -460
64949.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -459
64988.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -458
65112.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -457
65151.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
65190.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -455
65229.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -454
65352.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -453
65391.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
65430.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -451
65554.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
65593.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -449
65632.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
65671.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
65795.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -450
65896.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -449
65935.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
65974.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
66014.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -446
66053.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -445
66176.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -444
66215.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -443
66255.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -442
66294.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -441
66417.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -440
66456.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -439
66495.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -438
66619.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -437
66658.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -436
66697.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -435
66736.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -438
66922.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -437
66961.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -436
67000.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -435
67039.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -438
67141.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -440
67203.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -442
67266.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -444
67328.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -446
67391.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -448
67453.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -450
67515.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -452
67578.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -454
67640.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -456
67703.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -458
67765.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -460
67828.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -462
67890.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -464
67953.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -466
68015.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -465
68054.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -464
68093.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -463
68217.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -466
68318.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -468
68381.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -470
68443.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -472
68506.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -474
68568.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -476
68631.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -478
68693.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -480
68755.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -482
68818.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -481
68857.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -480
68896.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -479
68935.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -482
69036.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -484
69099.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , -2 , -486
69161.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -485
69200.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -484
69239.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -483
69363.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -482
69402.00 , 0.028 , 0.00000 , 0.03500 , 0.03500 , 1 , -481
69441.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -480
69480.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -479
69604.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -478
69643.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -477
69682.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -476
69721.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -475
69844.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -474
69883.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -473
69922.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -472
69961.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -471
70085.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -470
70124.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -469
70163.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -468
70202.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -467
70325.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -466
70364.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -465
70403.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -464
70528.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -463
70567.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -462
70606.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -461
70645.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -460
70768.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -459
70807.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -458
70846.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -457
70885.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -456
71009.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -455
71048.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -454
71087.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -453
71126.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -452
71249.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -451
71288.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -450
71327.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -449
71451.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
71490.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
71530.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -446
71569.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -449
71755.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -448
71794.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -447
71833.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , 1 , -446
71872.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -3 , -449
71973.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -451
72036.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -453
72098.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -455
72160.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -457
72223.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -459
72285.00 , 0.028 , 0.00000 , 0.02500 , 0.02500 , -2 , -461
72348.00 , 0.028 , 0.00000 , 0.03000 , 0.03000 , 1 , -460
