time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
0.72,820,777,43,42,251,0.0
12.91,823,780,43,42,253,0.0
24.79,820,775,45,41,252,0.0
36.99,819,776,43,41,251,0.0
50.08,821,776,45,42,251,0.0
62.98,820,775,45,43,251,0.0
76.15,819,775,44,41,252,0.0
88.6,820,775,45,41,252,0.0
105.96,819,780,39,41,253,0.0
118.28,825,781,44,41,253,0.0
130.45,824,781,43,41,253,0.0
142.36,824,780,44,43,253,0.0
155.0,820,777,43,42,251,0.0
167.44,824,781,43,41,251,0.0
179.35,827,780,47,41,253,0.0
191.15,825,781,44,41,253,0.0
203.1,823,786,37,42,253,0.0
215.52,818,777,41,42,252,0.0
228.28,823,780,43,42,253,0.0
240.17,823,788,35,42,253,0.0
252.08,823,781,42,41,253,0.0
264.28,824,780,44,42,252,0.0
276.09,824,787,37,42,253,0.0
288.15,822,779,43,41,253,0.0333
300.21,823,780,43,41,253,0.0
312.03,818,776,42,41,252,0.0
324.76,824,780,44,41,253,0.0
336.67,823,778,45,41,251,0.0
349.16,821,778,43,42,254,0.0
361.63,825,781,44,42,253,0.0
373.52,820,775,45,42,252,0.0
386.3,825,781,44,42,253,0.0
398.23,824,781,43,42,253,0.0
410.33,821,778,43,41,253,0.0
422.8,825,781,44,42,253,0.0
434.72,821,778,43,41,252,0.0
447.85,825,781,44,40,253,0.0
459.75,824,780,44,41,253,0.0
471.82,821,776,45,40,251,0.0
484.5,824,781,43,42,253,0.0
496.29,820,778,42,41,252,0.0
508.95,824,779,45,43,254,0.0
520.85,825,780,45,43,253,0.0
532.87,821,777,44,41,251,0.0
545.63,823,784,39,42,253,0.0
557.44,824,781,43,42,253,0.0
569.49,826,781,45,42,253,0.0
581.66,826,781,45,41,253,0.0
593.46,819,775,44,42,251,0.0
606.27,825,781,44,42,253,0.0
618.21,825,781,44,42,253,0.0
630.18,824,782,42,42,253,0.0
642.08,825,782,43,42,253,0.0
653.95,823,777,46,41,252,0.0
666.38,825,781,44,42,253,0.0
678.3,824,781,43,42,253,0.0
690.34,825,778,47,41,251,0.0
702.64,824,781,43,42,254,0.0
714.45,822,778,44,41,251,0.0
727.57,825,781,44,41,253,0.0
739.46,823,780,43,42,252,0.0
751.51,820,776,44,42,251,0.0
764.05,826,780,46,41,253,0.0333
776.09,820,778,42,42,252,0.0
788.75,825,782,43,42,253,0.0
800.66,825,781,44,42,253,0.0
812.39,821,777,44,42,252,0.0
825.26,826,781,45,42,253,0.0
837.24,826,780,46,42,253,0.0
849.31,825,781,44,42,253,0.0
861.14,824,782,42,41,253,0.0
872.9,824,780,44,43,253,0.0333
884.92,825,782,43,42,253,0.0
896.78,819,776,43,43,252,0.0
908.68,826,781,45,41,253,0.0
920.54,825,781,44,42,253,0.0
932.27,823,780,43,42,253,0.0
944.35,831,782,49,43,254,0.0
956.98,828,780,48,42,253,0.0
969.68,828,779,49,42,253,0.0
982.37,831,782,49,41,254,0.0
994.89,831,781,50,43,254,0.0
1007.67,831,783,48,43,254,0.0
1020.13,829,780,49,42,253,0.0
1032.79,831,782,49,42,253,0.0
1045.62,828,782,46,42,253,0.0
1058.17,828,781,47,42,253,0.0
1070.66,828,782,46,42,253,0.0
1082.97,825,779,46,43,252,0.0
1095.34,828,781,47,42,253,0.0
1107.83,829,780,49,43,253,0.0
1120.18,828,779,49,42,252,0.0
1132.69,830,781,49,41,254,0.0
1144.98,824,777,47,42,252,0.0
1157.41,823,782,41,40,251,0.0
1169.85,829,782,47,41,254,0.0
1182.17,828,781,47,43,253,0.0
1194.64,830,781,49,42,253,0.0
1206.91,826,778,48,42,252,0.0
1219.34,828,781,47,42,253,0.0
1231.83,829,782,47,42,253,0.0
1244.14,828,781,47,41,253,0.0
1256.65,829,782,47,41,253,0.0
1269.01,826,779,47,42,252,0.0
1281.5,830,780,50,42,253,0.0
1294.05,830,781,49,42,254,0.0
1306.43,830,780,50,42,253,0.0
1319.02,830,775,55,42,254,0.0
1331.32,826,777,49,41,252,0.0
1343.7,827,781,46,42,253,0.0
1356.16,827,782,45,42,253,0.0
1368.54,826,782,44,43,252,0.0
1381.13,830,782,48,42,253,0.0
1393.44,825,779,46,42,252,0.0
1405.82,827,782,45,42,253,0.0
1418.38,829,782,47,41,253,0.0
1430.72,829,780,49,42,253,0.0
1443.2,829,782,47,42,253,0.0
1455.66,825,777,48,41,253,0.0
1468.2,830,780,50,42,253,0.0
1480.74,829,782,47,43,256,0.0
1493.12,829,780,49,41,253,0.0
1505.61,830,779,51,42,253,0.0
1517.99,825,778,47,41,252,0.0
1530.36,829,781,48,42,253,0.0
1542.87,828,780,48,41,254,0.0
1555.42,828,780,48,42,253,0.0
1568.02,830,782,48,42,252,0.0
1580.31,827,779,48,41,252,0.0
1592.73,829,782,47,43,253,0.0
1605.29,830,783,47,42,254,0.0
1617.64,830,782,48,42,253,0.0
1630.1,828,781,47,41,254,0.0
1642.38,826,777,49,41,253,0.0
1654.76,831,780,51,42,253,0.0
1667.38,825,783,42,42,253,0.0
1679.75,829,779,50,42,253,0.0
1692.18,829,781,48,42,253,0.0
1704.49,824,778,46,41,251,0.0
1717.05,827,782,45,42,253,0.0
1729.64,829,782,47,41,253,0.0
1741.96,828,780,48,42,253,0.0
1754.49,825,776,49,43,252,0.0
1767.6,826,777,49,42,253,0.0
1780.14,830,782,48,42,253,0.0
1792.59,830,782,48,42,254,0.0
1804.89,828,781,47,41,254,0.0
1817.79,831,783,48,41,253,0.0
1830.1,826,779,47,41,252,0.0
1842.46,829,783,46,42,252,0.0
1854.84,828,782,46,41,253,-0.0333
1867.04,827,778,49,42,253,0.0
1880.19,830,781,49,42,254,0.0
1892.47,827,778,49,42,252,0.0
1904.91,830,782,48,42,253,0.0
1917.46,829,782,47,42,253,0.0
1929.69,826,779,47,41,252,0.0
1942.72,828,782,46,42,253,0.0
1955.04,827,780,47,42,252,0.0
1967.59,827,784,43,41,254,0.0
1980.58,830,782,48,43,254,0.0
1993.01,827,779,48,42,252,0.0
2006.34,829,782,47,41,253,0.0
2018.86,827,779,48,42,252,0.0
2031.68,831,781,50,41,253,0.0
2044.66,829,780,49,41,252,0.0
2058.25,829,782,47,42,253,0.0
2070.9,828,782,46,41,253,0.0
2083.42,830,782,48,41,253,0.0
2096.22,828,783,45,42,253,0.0
2108.67,826,778,48,42,252,0.0
2121.28,828,779,49,42,253,0.0
2134.47,831,783,48,42,254,0.0
2147.07,830,779,51,43,256,0.0
2160.03,824,781,43,42,253,0.0
2171.9,821,777,44,41,252,0.0
2183.83,825,783,42,43,253,0.0
2195.69,825,781,44,42,254,0.0
2207.41,824,780,44,42,253,0.0
2219.51,824,781,43,42,253,0.0
2231.37,825,778,47,41,252,0.0
2243.25,824,780,44,43,253,0.0
2255.46,825,781,44,41,253,0.0
2267.36,825,780,45,42,253,0.0
2279.41,826,781,45,42,253,0.0
2291.22,824,783,41,42,253,0.0
2302.98,824,780,44,43,253,0.0
2315.05,824,782,42,42,253,0.0
2326.93,820,776,44,41,251,0.0
2338.85,826,781,45,41,253,0.0
2350.69,822,781,41,42,253,0.0
2362.43,825,780,45,42,253,0.0
2374.46,825,781,44,42,253,0.0
2386.31,825,781,44,41,251,0.0
2398.06,825,780,45,42,253,0.0
2410.28,824,781,43,42,254,0.0
2422.15,824,780,44,42,253,0.0
2434.22,825,782,43,41,253,0.0
2446.07,825,781,44,42,253,0.0
2457.81,824,780,44,42,253,0.0
2469.87,824,780,44,42,252,0.0
2481.76,819,775,44,42,252,0.0
2493.7,824,780,44,41,253,0.0
2505.55,823,780,43,40,253,0.0
2517.33,824,779,45,42,252,0.0
2529.62,826,780,46,42,253,0.0
2541.45,819,776,43,42,252,0.0
2553.45,823,780,43,42,251,0.0
2565.56,824,780,44,42,253,0.0
2577.4,823,779,44,42,252,0.0
2589.55,823,780,43,41,253,0.0
2601.41,824,780,44,41,253,0.0
2613.09,823,779,44,42,253,0.0
2625.33,824,780,44,42,253,0.0
2637.22,817,777,40,40,251,0.0
2649.23,822,780,42,41,253,0.0
2661.08,824,780,44,42,253,0.0
2672.82,824,779,45,42,253,0.0
2684.97,824,780,44,41,252,0.0
2696.83,815,775,40,41,251,0.0
2708.79,824,781,43,42,253,0.0
2720.67,824,780,44,41,253,0.0
2732.38,823,779,44,43,253,0.0
2744.56,823,779,44,42,253,0.0
2756.59,824,780,44,41,253,0.0
2768.58,824,779,45,43,252,0.0
2780.84,824,780,44,42,253,0.0
2792.72,819,776,43,42,251,0.0
2804.74,819,777,42,42,251,0.0
2819.02,823,780,43,41,252,0.0
2831.07,824,781,43,42,253,0.0
2845.58,824,781,43,42,253,0.0
2857.39,824,780,44,43,252,0.0
2869.64,827,782,45,42,253,0.0
2882.14,827,779,48,42,252,0.0
2894.56,829,781,48,42,253,0.0
2907.36,830,782,48,42,254,0.0
2919.85,828,779,49,42,253,0.0
2932.64,831,782,49,42,254,0.0
2945.11,828,779,49,41,252,0.0
2957.54,830,781,49,42,254,0.0
2970.25,830,782,48,42,252,0.0
2982.58,830,781,49,42,253,0.0
2995.1,828,781,47,42,253,0.0
3007.39,826,778,48,41,253,0.0
3019.62,824,781,43,41,253,0.0
3032.23,829,782,47,43,254,0.0
3044.56,828,781,47,43,253,0.0
3057.06,829,782,47,42,254,0.0
3069.38,827,779,48,42,252,0.0
3081.8,829,781,48,43,254,0.0
3094.53,830,782,48,41,253,0.0
3106.99,827,779,48,42,252,0.0
3119.72,824,781,43,42,252,0.0
3132.24,827,779,48,43,252,0.0
3144.64,830,781,49,43,254,0.0
3157.38,830,782,48,41,254,0.0
3169.87,826,779,47,42,252,0.0
3182.39,830,782,48,41,254,0.0
3194.66,826,778,48,42,252,0.0
3206.92,828,781,47,43,253,0.0
3219.41,829,782,47,41,253,0.0
3231.72,826,778,48,42,253,0.0
3244.37,820,772,48,42,253,0.0
3257.66,823,777,46,41,249,0.0
3275.56,829,782,47,42,253,0.0
3288.26,827,781,46,41,253,0.0
3301.41,822,776,46,41,252,0.0
3314.54,827,778,49,42,252,0.0
3327.02,823,775,48,41,251,0.0
3340.37,825,777,48,42,252,0.0
3353.57,821,773,48,42,250,0.0
3366.17,825,776,49,41,252,0.0
3378.7,819,777,42,41,252,0.0
3390.55,822,776,46,41,252,0.0
3402.45,821,775,46,42,250,0.0
3414.65,820,776,44,41,251,0.0
3426.66,820,781,39,42,253,0.0
3439.12,824,781,43,41,253,0.0
3450.83,820,775,45,42,252,0.0
3463.65,824,781,43,42,253,0.0
3475.47,824,780,44,43,251,0.0
3487.34,816,774,42,41,250,0.0
3500.49,822,780,42,42,253,0.0
3512.42,820,777,43,42,252,0.0
3525.0,824,780,44,42,253,0.0
3536.82,824,780,44,42,253,-0.0333
3548.53,820,776,44,41,252,0.0
3561.32,824,780,44,42,253,0.0
3573.13,819,775,44,42,252,0.0
3585.51,824,781,43,42,252,0.0
3597.43,824,780,44,43,253,0.0
3609.17,820,776,44,41,251,0.0
3621.99,825,780,45,41,253,0.0
3633.85,819,776,43,42,251,0.0
3645.84,825,781,44,41,252,-0.0333
3657.7,824,780,44,41,253,0.0
3669.52,820,776,44,41,251,0.0
3681.79,824,781,43,41,253,0.0
3693.62,819,776,43,40,251,0.0
3705.56,824,780,44,42,253,0.0
3717.45,824,780,44,41,253,0.0
3729.07,819,776,43,41,251,0.0
3741.71,824,780,44,41,253,0.0
3753.52,824,781,43,42,251,0.0
3765.26,819,776,43,42,251,0.0
3778.22,824,781,43,41,253,0.0
3790.01,823,780,43,42,253,0.0
3802.03,824,781,43,42,253,0.0
3813.91,823,780,43,42,253,0.0
3825.68,817,773,44,42,251,0.0
3838.59,825,780,45,42,252,0.0
3850.45,820,776,44,41,251,0.0333
3862.45,827,780,47,42,253,0.0
3874.26,824,780,44,42,253,0.0
3885.97,821,776,45,41,252,0.0
3900.3,824,780,44,42,253,0.0
3912.22,818,777,41,42,249,0.0
3924.14,825,781,44,41,253,0.0
3936.0,824,781,43,42,253,0.0
3947.71,816,776,40,41,252,0.0
3960.4,823,780,43,42,253,0.0
3972.28,824,779,45,42,252,0.0
3984.34,823,781,42,42,253,0.0
3996.55,821,780,41,40,253,0.0
4008.35,818,778,40,42,252,0.0
4021.39,822,780,42,41,253,0.0
4033.24,823,780,43,41,252,0.0333
4045.17,820,776,44,43,251,0.0
4057.9,823,780,43,42,253,0.0
4069.7,819,776,43,43,252,0.0
4083.55,830,782,48,43,253,0.0
4096.0,828,779,49,41,252,0.0
4108.57,823,772,51,42,251,0.0
4121.64,830,782,48,41,254,-0.0333
4134.11,828,779,49,42,252,-0.0333
4147.55,830,782,48,42,253,0.0
4160.01,827,779,48,42,252,0.0
4176.04,827,779,48,42,253,0.0
4188.76,827,779,48,42,253,0.0
4201.52,830,781,49,42,253,0.0
4214.23,830,782,48,42,253,0.0
4226.75,829,781,48,42,254,0.0
4239.57,831,781,50,42,254,0.0
4252.04,823,779,44,43,253,0.0
4264.61,829,780,49,42,253,0.0
4277.58,829,782,47,42,253,0.0
4290.06,829,777,52,43,254,0.0
4302.62,830,782,48,41,253,0.0
4314.93,826,778,48,42,252,0.0
4327.37,829,781,48,42,253,0.0
4339.87,829,782,47,42,253,0.0
4352.22,828,781,47,43,253,0.0
4364.77,829,782,47,42,253,0.0
4377.09,827,778,49,41,252,0.0
4389.63,829,781,48,42,253,0.0
4402.62,830,782,48,42,253,0.0
4415.2,830,780,50,43,254,-0.0333
4428.07,830,782,48,41,253,0.0
4440.55,827,779,48,41,252,0.0
4453.24,830,781,49,42,252,0.0
4465.96,830,781,49,42,253,0.0
4478.37,829,781,48,42,253,0.0
4491.16,828,782,46,42,252,0.0
4503.48,827,778,49,42,251,0.0
4515.95,829,781,48,42,253,0.0
4528.3,828,782,46,41,254,0.0
4543.55,825,778,47,42,252,0.0
4557.34,831,783,48,42,254,0.0
4570.3,825,779,46,43,252,0.0
4583.23,831,782,49,42,253,0.0
4595.6,832,784,48,42,255,0.0
4608.09,831,783,48,41,254,0.0
4620.75,830,783,47,41,253,0.0
4633.1,825,778,47,41,252,0.0
4645.89,829,782,47,42,254,0.0
4658.28,830,782,48,43,254,-0.0333
4670.83,831,783,48,41,254,0.0
4683.66,832,783,49,42,253,0.0
4696.08,828,780,48,42,252,0.0
4709.3,831,783,48,42,253,0.0
4721.84,831,782,49,42,254,0.0
4734.5,831,783,48,41,254,0.0
4747.42,831,782,49,41,253,0.0
4759.94,827,780,47,42,253,0.0
4773.25,831,783,48,42,254,0.0
4785.94,829,782,47,43,253,0.0
4798.96,830,782,48,42,254,0.0
4811.37,824,782,42,42,254,0.0
4823.63,827,779,48,42,253,0.0333
4836.57,829,782,47,42,254,0.0
4849.28,830,782,48,42,253,0.0
4861.93,830,782,48,42,254,0.0
4874.51,827,779,48,42,252,0.0
4887.09,826,779,47,42,252,0.0
4900.27,829,781,48,42,254,0.0
4912.67,827,778,49,42,252,0.0
4925.71,825,782,43,42,254,0.0
4938.08,829,779,50,42,254,0.0
4950.66,826,779,47,42,252,0.0
4964.01,829,782,47,41,254,0.0
4976.39,825,778,47,42,253,0.0
4989.95,830,783,47,42,254,0.0
5002.5,830,782,48,43,253,0.0
5015.47,828,780,48,42,253,0.0
5029.4,829,783,46,41,254,0.0
5041.84,828,779,49,42,252,0.0
5055.05,831,783,48,42,254,0.0
5067.55,827,778,49,41,252,0.0
5080.3,831,783,48,41,254,0.0
5092.77,827,778,49,43,253,0.0
5105.21,827,780,47,42,252,0.0
5118.11,831,783,48,42,254,0.0
5130.61,827,778,49,42,252,0.0
5143.88,831,783,48,42,254,0.0
5156.41,827,780,47,41,253,0.0
5169.34,825,778,47,42,252,0.0
5183.12,831,783,48,42,253,0.0
5195.58,830,779,51,41,252,0.0
5209.16,831,783,48,43,254,0.0
5221.71,828,779,49,41,252,0.0
5234.38,831,783,48,40,254,0.0
5247.1,830,782,48,41,253,0.0
5259.57,827,779,48,43,253,0.0
5272.8,831,782,49,42,254,0.0
5285.33,826,778,48,42,253,0.0
5298.29,831,783,48,42,255,0.0
5310.78,826,780,46,41,253,0.0
5323.25,826,779,47,42,252,0.0
5336.5,828,779,49,42,254,0.0
5349.11,827,779,48,42,252,0.0
5362.36,830,783,47,41,254,0.0
5374.81,828,780,48,42,253,0.0
5387.48,824,777,47,42,252,-0.0333
5401.21,830,782,48,42,254,0.0
5413.75,828,779,49,42,253,0.0
5427.39,831,783,48,42,254,0.0
5439.93,828,780,48,42,254,0.0
5452.61,831,783,48,42,254,0.0
5465.27,831,783,48,42,253,0.0
5478.63,830,780,50,41,252,0.0
5491.46,831,783,48,42,254,0.0
5504.06,829,782,47,43,254,0.0
5516.82,832,783,49,41,254,0.0
5529.74,832,782,50,41,254,0.0
5542.28,828,779,49,43,253,0.0
5555.1,828,779,49,42,253,0.0
5567.92,831,779,52,43,252,0.0
5581.12,830,783,47,41,254,0.0
5593.63,830,782,48,42,254,0.0
5606.18,824,778,46,42,252,0.0
5619.2,830,783,47,41,254,0.0
5631.66,827,778,49,42,252,0.0
5645.1,829,783,46,42,254,0.0
5657.52,830,787,43,42,251,0.0
5670.11,827,779,48,42,253,0.0
5683.11,829,783,46,42,254,0.0
5695.35,825,779,46,41,252,0.0
5707.98,831,783,48,42,253,0.0
5720.57,831,782,49,42,254,0.0
5733.21,828,779,49,42,252,0.0
5746.85,831,782,49,41,253,0.0
5759.43,827,779,48,42,253,0.0
5772.68,830,782,48,41,254,0.0
5785.25,829,782,47,42,253,0.0
5798.0,831,783,48,42,254,-0.0333
5810.88,830,782,48,42,253,0.0
5823.52,825,779,46,43,252,0.0
5836.41,829,783,46,43,254,0.0
5849.05,828,780,48,42,253,0.0
5862.51,830,781,49,43,254,0.0
5875.04,831,782,49,41,254,0.0
5887.68,828,780,48,42,253,0.0
5901.54,831,783,48,42,253,-0.0333
5914.25,827,778,49,41,252,0.0
5927.33,831,784,47,42,252,0.0
5939.88,828,779,49,41,253,0.0
5952.59,831,783,48,42,253,0.0
5965.09,831,783,48,41,253,0.0
5978.3,828,779,49,42,253,0.0
5991.1,831,783,48,43,254,0.0
6003.73,829,779,50,42,253,0.0
6016.77,838,783,55,42,253,-0.0333
6029.31,832,782,50,42,254,-0.0333
6041.87,828,779,49,42,253,0.0
6054.77,829,782,47,41,253,0.0
6067.35,828,779,49,42,253,-0.0333
6080.75,831,783,48,42,254,0.0333
6093.26,827,780,47,41,252,0.0333
6106.0,828,783,45,42,252,0.0
6119.22,831,782,49,42,254,0.0333
6131.68,828,779,49,42,253,-0.0333
6145.15,832,784,48,42,254,0.0
6157.69,828,779,49,41,253,0.0
6170.35,828,780,48,42,254,0.0
6183.08,830,782,48,42,254,0.0
6195.47,828,780,48,43,253,0.0
6208.73,829,783,46,41,253,0.0
6221.23,827,780,47,42,253,0.0
6233.97,831,782,49,42,254,0.0
6246.5,829,779,50,43,252,0.0
6259.24,828,780,48,41,253,0.0
6272.39,831,783,48,42,253,0.0333
6284.92,827,779,48,42,252,0.0
6298.35,831,783,48,42,254,0.0
6316.9,828,779,49,42,253,0.0
6330.23,832,783,49,41,253,0.0
6342.76,831,782,49,41,253,0.0
6355.37,828,780,48,42,253,0.0
6369.3,830,783,47,43,253,0.0
6381.98,828,778,50,42,253,0.0
6395.01,830,789,41,43,253,0.0
6407.59,828,782,46,42,253,0.0
6420.31,829,781,48,42,254,0.0
6432.76,829,783,46,41,253,0.0
6444.98,826,779,47,41,253,0.0
6458.04,830,782,48,41,253,0.0
6470.4,829,782,47,42,254,0.0
6482.9,830,782,48,42,254,0.0
6495.22,828,782,46,42,254,0.0
6507.47,828,779,49,42,253,0.0
6520.25,831,783,48,42,253,0.0
6532.87,831,782,49,42,253,0.0
6545.59,830,782,48,42,253,0.0
6558.48,832,781,51,41,253,0.0
6571.09,826,779,47,42,253,0.0
6584.05,830,782,48,42,254,0.0
6596.62,828,780,48,42,252,0.0
6610.85,827,782,45,42,256,0.0
6623.26,827,778,49,41,253,0.0
6635.91,825,777,48,42,252,0.0
6650.52,825,778,47,42,251,0.0
6663.87,827,780,47,42,252,0.0
6676.42,827,779,48,41,253,0.0
6689.13,827,779,48,42,252,0.0
6701.54,823,780,43,42,254,0.0
6714.05,820,776,44,41,252,0.0333
6727.04,820,776,44,42,251,0.0
6740.02,825,781,44,41,253,0.0
6751.97,825,781,44,42,253,0.0
6764.01,825,782,43,41,253,0.0333
6775.93,825,781,44,41,252,0.0
6787.74,822,776,46,42,251,0.0
6801.31,824,780,44,41,253,0.0
6813.22,824,780,44,42,252,-0.0333
6825.2,823,779,44,42,253,0.0
6837.1,823,779,44,41,253,0.0333
6849.34,820,775,45,40,247,0.0
6861.91,824,780,44,42,253,0.0333
6873.83,824,780,44,42,253,-0.0333
6885.89,820,779,41,42,252,0.1667
6897.95,824,780,44,41,253,0.0
6909.82,819,776,43,41,252,0.0333
6926.5,824,780,44,43,253,-0.0333
6938.76,819,776,43,41,251,-0.0333
6951.36,825,781,44,42,253,0.0
6963.25,826,779,47,41,253,-0.0333
6975.07,820,776,44,43,251,0.0
6988.14,822,780,42,41,253,-0.0333
7000.06,823,780,43,42,252,0.0
7012.15,825,781,44,42,254,0.0
7024.01,823,781,42,42,253,0.0
7035.83,820,776,44,42,251,0.0
7049.41,824,781,43,41,253,-0.0333
7061.34,817,780,37,42,253,0.0
7073.31,824,781,43,42,253,0.0
7085.19,822,779,43,41,253,0.0
7096.94,819,782,37,41,252,0.0
7109.15,824,780,44,40,253,0.0667
7121.08,824,780,44,43,252,0.0667
7133.17,824,779,45,42,251,0.1
7145.6,825,781,44,42,253,0.1
7157.42,820,777,43,42,251,0.1
7170.45,822,784,38,41,254,0.1333
7182.6,823,780,43,42,253,0.1333
7194.56,819,775,44,42,251,0.0667
7207.46,823,781,42,42,253,0.0
7219.29,819,776,43,42,251,0.0
7233.13,824,780,44,41,253,-0.0333
7245.02,824,780,44,42,252,-0.0333
7257.02,819,775,44,42,251,0.0
7269.66,824,781,43,41,253,0.0
7281.46,820,775,45,41,251,0.0
7294.4,824,781,43,41,253,0.0333
7306.29,824,780,44,42,253,0.0
7318.18,820,776,44,42,251,0.0
7331.15,820,775,45,40,253,0.0
7343.0,824,780,44,42,252,0.0
7355.04,824,780,44,42,253,0.0
7366.95,824,780,44,41,253,0.0
7378.7,820,775,45,42,251,0.0
7391.29,824,780,44,42,253,0.0
7403.22,822,780,42,42,253,0.0
7415.47,830,782,48,42,254,0.0
7427.97,830,782,48,42,253,0.0
7440.44,826,779,47,42,252,0.0
7454.1,829,782,47,42,253,0.0
7466.68,830,781,49,42,254,0.0
7479.44,827,782,45,42,254,0.0
7492.58,829,781,48,43,254,0.0
7505.16,827,779,48,42,252,0.0
7518.34,830,782,48,41,254,0.0
7530.9,830,781,49,43,253,0.0
7543.56,830,781,49,43,253,0.0
7556.48,829,781,48,41,253,0.0
7569.08,827,778,49,42,253,0.0
7582.47,830,782,48,41,252,-0.0333
7595.03,830,782,48,42,254,0.0
7609.77,826,779,47,42,252,0.0
7622.48,826,779,47,42,252,0.0
7634.98,828,781,47,42,253,0.0
7647.79,828,781,47,42,253,0.0
7660.14,828,781,47,41,253,0.0
7672.75,829,777,52,42,254,0.0
7685.02,827,779,48,42,252,0.0
7697.44,828,781,47,42,252,0.0
7710.14,823,781,42,42,255,0.0
7722.49,830,781,49,42,253,0.0
7735.35,831,782,49,42,254,0.0
7747.91,828,778,50,41,253,0.0
7760.51,827,779,48,42,252,0.0
7774.08,830,782,48,42,254,0.0
7786.58,824,779,45,43,252,0.0
7800.2,831,776,55,42,254,0.0
7812.64,829,779,50,42,253,0.0
7825.21,829,781,48,42,253,0.0
7838.16,830,782,48,42,254,0.0
7850.64,827,779,48,42,253,0.0
7863.58,830,782,48,43,253,0.0
7876.08,826,780,46,42,253,0.0
7888.78,831,781,50,41,253,0.0
7901.3,827,779,48,43,253,0.0
7913.93,827,779,48,41,252,0.0
7926.83,827,782,45,42,254,0.0
7939.33,826,778,48,41,252,0.0
7952.28,830,782,48,42,253,-0.0333
7964.79,828,778,50,42,252,0.0
7977.38,825,776,49,41,251,0.0
7990.59,830,782,48,41,254,0.0
8003.12,824,776,48,42,252,0.0
8016.68,826,782,44,42,254,0.0
8029.21,825,779,46,42,253,0.0
8041.84,826,778,48,42,251,0.0
8055.15,831,782,49,42,254,0.0
8067.6,828,779,49,42,253,0.0
8081.14,830,782,48,42,254,0.0
8093.65,827,779,48,42,252,0.0
8106.3,832,779,53,42,254,0.0
8118.95,831,782,49,42,253,0.0
8131.34,827,778,49,42,252,0.0
8144.47,830,782,48,42,253,-0.0333
8156.96,827,779,48,41,252,0.0
8169.64,830,779,51,42,253,0.0
8182.43,830,782,48,42,254,0.0
8194.78,831,780,51,42,252,0.0
8208.01,831,782,49,42,253,0.0
8220.51,827,779,48,42,253,0.0
8233.24,831,782,49,42,253,0.0
8245.74,827,779,48,42,252,0.0
8258.2,827,778,49,41,253,0.0
8271.02,831,781,50,41,253,0.0
8283.57,826,778,48,42,253,0.0
8296.55,825,776,49,42,253,0.0
8309.44,826,780,46,42,253,0.0
8322.07,826,777,49,42,252,0.0
8336.3,829,781,48,42,253,0.0
8349.23,825,778,47,41,252,0.0
8362.07,828,782,46,42,254,0.0
8374.41,827,781,46,41,253,0.0
8386.96,827,781,46,41,253,0.0
8399.59,828,781,47,41,253,0.0
8411.79,824,779,45,41,252,0.0
8424.44,829,782,47,42,253,0.0
8436.81,826,779,47,42,253,0.0
8449.61,827,780,47,42,253,0.0333
8462.73,827,781,46,42,253,0.0
8475.29,826,779,47,41,252,0.0
8488.33,829,781,48,41,253,0.0
8500.92,830,782,48,42,255,0.0
8513.66,830,782,48,42,254,0.0
8526.5,829,782,47,42,253,0.0
8539.21,825,778,47,42,252,0.0
8551.97,829,782,47,41,253,0.0
8564.34,829,780,49,41,253,0.0
8576.87,829,782,47,43,253,0.0
8589.21,828,780,48,41,253,0.0
8601.49,826,778,48,43,252,-0.0333
8614.23,830,782,48,42,253,0.0
8626.62,828,779,49,42,253,0.0
8639.25,830,782,48,42,254,0.0
8651.78,830,781,49,42,253,0.0
8664.27,827,778,49,41,253,0.0
8677.3,830,782,48,41,253,0.0
8689.84,826,779,47,40,252,0.0
8702.56,830,782,48,42,253,0.0
8715.41,827,779,48,41,252,0.0
8727.87,826,780,46,41,252,0.0
8740.91,831,782,49,42,253,0.0
8753.44,828,778,50,43,253,0.0
8766.8,830,782,48,42,254,0.0
8779.31,828,779,49,42,253,0.0
8791.96,828,779,49,42,253,0.0
8805.56,830,781,49,42,254,0.0
8818.11,828,779,49,41,252,0.0
8832.01,831,782,49,42,254,0.0
8844.55,828,774,54,42,252,0.0
8857.3,831,782,49,41,254,0.0
8869.93,830,782,48,42,253,0.0
8882.65,827,779,48,43,253,0.0
8895.57,829,780,49,41,254,0.0
8908.12,828,780,48,41,253,0.0
8920.86,832,783,49,42,253,0.0
8933.38,828,779,49,41,253,0.0
8945.82,826,779,47,41,253,0.0
8958.97,831,783,48,42,254,0.0
8971.5,825,777,48,41,252,0.0
8989.8,829,782,47,41,253,-0.0333
9002.39,828,779,49,41,252,0.0
9015.34,831,782,49,42,253,0.0
9027.86,831,782,49,42,254,-0.0333
9040.47,823,784,39,41,253,0.0
9053.32,829,782,47,41,254,0.0
9065.85,828,780,48,42,252,0.0
9079.03,832,783,49,42,254,0.0
9091.42,828,780,48,41,253,0.0
9104.01,827,779,48,42,252,0.0
9117.66,831,783,48,42,253,0.0
9130.18,829,780,49,42,252,0.0
9143.75,830,781,49,42,254,0.0
9156.27,827,780,47,42,253,0.0
9168.95,827,777,50,42,252,0.0
9182.42,830,782,48,43,253,0.0
9194.89,828,779,49,43,253,0.0
9208.52,831,783,48,42,253,0.0
