time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
9249.99,831,779,52,41,252,0.0
9262.63,830,782,48,42,253,0.0
9275.21,831,781,50,41,253,0.0
9287.59,828,778,50,42,252,0.0
9300.74,831,780,51,41,254,0.0
9313.22,827,777,50,41,252,0.0
9326.05,831,782,49,42,253,0.0
9338.52,828,779,49,42,253,0.0
9350.88,828,779,49,43,252,0.0
9363.8,831,781,50,42,253,0.0
9376.4,828,772,56,41,252,0.0
9389.63,828,779,49,42,254,0.0
9402.23,827,779,48,42,252,0.0
9414.84,828,778,50,42,252,0.0
9428.38,830,782,48,42,253,0.0
9440.88,828,778,50,42,252,0.0
9454.45,830,781,49,42,254,0.0
9466.96,828,779,49,41,252,0.0
9479.53,831,781,50,43,253,0.0
9492.46,831,780,51,42,254,0.0
9504.96,829,779,50,43,252,0.0
9517.9,831,782,49,42,254,-0.0333
9530.41,826,779,47,42,253,0.0
9543.37,831,782,49,41,254,0.0
9555.86,827,783,44,42,253,-0.0333
9568.24,828,778,50,41,252,0.0
9581.56,831,782,49,41,253,0.0
9594.08,827,778,49,42,252,0.0
9607.22,831,782,49,42,253,0.0
9619.73,826,779,47,42,252,0.0
9632.31,827,777,50,42,252,0.0
9645.68,826,781,45,43,253,0.0
9658.2,829,778,51,42,252,0.0333
9671.86,832,782,50,43,254,0.0333
9684.37,828,778,50,42,252,0.0333
9697.0,828,777,51,41,252,0.0333
9710.4,831,781,50,42,253,0.0
9722.87,828,779,49,42,252,0.0
9736.37,831,783,48,42,253,0.0
9748.91,828,779,49,42,252,0.0
9761.63,832,782,50,41,253,0.0333
9774.22,831,781,50,42,253,0.0333
9786.6,827,778,49,42,252,0.0
9799.87,831,781,50,43,254,0.0
9812.43,825,776,49,42,252,0.0
9825.46,831,781,50,42,255,0.0
9838.08,828,779,49,42,253,0.0
9850.63,827,777,50,42,252,0.0
9864.14,830,781,49,42,254,0.0
9876.65,827,779,48,43,252,0.0
9890.11,831,781,50,42,253,0.0
9902.67,828,779,49,42,253,0.0
9915.33,831,779,52,41,252,0.0333
9928.47,831,782,49,44,253,0.0
9940.93,829,778,51,42,252,0.0
9954.49,831,781,50,41,253,0.0333
9967.0,828,779,49,41,252,0.0333
9979.68,832,782,50,42,253,0.0333
9992.96,830,779,51,40,251,0.0333
10005.71,826,778,48,40,252,0.0
10019.39,828,779,49,43,252,0.0
10032.28,825,776,49,42,252,-0.0333
10045.98,829,776,53,42,252,0.0
10058.92,823,775,48,42,251,0.0
10071.61,829,779,50,42,253,0.0
10084.46,828,779,49,42,253,0.0
10096.92,822,776,46,40,252,0.0
10109.53,822,775,47,41,251,0.0
10122.27,820,775,45,42,251,0.0
10134.52,825,780,45,42,253,0.0
10146.41,825,780,45,42,253,-0.0333
10158.2,820,775,45,42,251,0.0
10170.87,825,780,45,41,253,0.0
10182.76,819,775,44,41,252,0.0
10194.79,825,780,45,41,253,0.0
10206.7,824,779,45,40,253,0.0
10218.66,823,776,47,41,251,0.0
10231.76,825,780,45,42,253,0.0
10243.65,821,776,45,41,251,0.0
10255.66,825,780,45,41,253,0.0
10268.16,825,780,45,42,253,0.0
10279.91,822,775,47,42,251,0.0
10292.69,823,779,44,42,252,0.0
10304.57,825,780,45,41,251,0.0
10316.37,820,774,46,42,251,0.0
10329.22,825,784,41,42,253,0.0
10341.28,821,774,47,41,251,0.0
10353.87,825,780,45,41,253,0.0
10365.72,825,779,46,42,251,0.0
10377.5,820,775,45,42,251,0.0
10390.14,822,780,42,41,253,0.0
10402.08,816,775,41,42,250,0.0
10414.04,824,780,44,41,253,0.0
10425.86,824,779,45,41,254,0.0
10437.67,815,777,38,41,251,0.0333
10450.37,825,780,45,41,252,0.0
10462.18,821,775,46,41,251,0.0
10474.22,832,774,58,41,252,0.0
10486.17,826,780,46,41,253,0.0
10497.96,820,775,45,42,251,0.0
10509.96,824,783,41,41,253,0.0
10521.94,825,779,46,41,253,0.0
10533.85,820,774,46,42,251,0.0
10546.39,825,781,44,42,252,0.0
10558.26,821,775,46,42,252,0.0
10570.3,824,780,44,42,253,0.0
10582.25,826,781,45,42,251,0.0
10594.08,820,777,43,42,252,0.0
10607.05,821,779,42,41,252,0.0
10618.94,821,775,46,43,250,0.0
10630.89,822,780,42,42,253,0.0
10643.19,824,780,44,42,253,0.0
10654.94,820,773,47,42,251,0.0
10668.04,823,778,45,43,253,0.0
10679.92,825,779,46,42,252,0.0
10692.02,820,774,46,41,250,0.0
10705.01,825,780,45,42,253,-0.0333
10717.08,821,776,45,42,252,0.0
10730.08,824,780,44,42,252,0.0
10742.02,826,780,46,42,253,0.0
10759.04,823,779,44,42,253,0.0
10770.97,826,780,46,42,252,0.0
10782.95,820,773,47,41,250,0.0
10795.65,825,780,45,42,253,0.0
10807.58,832,782,50,42,254,0.0
10820.47,828,778,50,41,253,0.0
10834.66,832,781,51,42,253,0.0333
10847.56,829,779,50,41,253,0.0333
10861.25,832,781,51,42,253,0.0333
10874.05,832,782,50,41,253,0.0
10887.01,831,782,49,42,254,0.0
10900.45,831,782,49,42,253,0.0
10913.37,825,778,47,41,251,0.0
10926.06,830,781,49,42,253,0.0
10938.51,826,778,48,43,251,0.0333
10952.16,830,781,49,42,253,0.0
10964.55,829,781,48,42,253,0.0
10977.11,823,777,46,43,251,0.0
10990.11,829,778,51,42,253,0.0
11002.41,827,778,49,42,253,0.0333
11015.07,831,782,49,42,253,0.0
11027.62,831,781,50,42,253,0.0
11040.41,827,777,50,41,252,0.0
11053.64,830,781,49,42,253,0.0
11066.21,828,778,50,42,254,0.0
11079.2,831,781,50,42,253,0.0
11091.85,830,781,49,41,253,0.0
11104.55,831,781,50,43,254,0.0
11117.44,831,782,49,42,253,0.0
11130.02,829,778,51,42,252,0.0
11142.99,830,782,48,42,254,0.0
11155.58,831,781,50,42,253,0.0
11168.33,831,782,49,43,253,0.0
11181.23,831,781,50,41,253,0.0
11194.04,828,778,50,42,254,0.0333
11207.07,830,781,49,42,253,0.0333
11220.18,828,778,50,42,252,0.0333
11233.81,830,781,49,42,253,0.0
11246.16,829,781,48,42,253,0.0
11258.61,827,777,50,42,252,0.0333
11272.17,830,781,49,42,253,0.0333
11284.51,825,777,48,42,252,0.0333
11297.77,830,781,49,42,253,0.0333
11310.15,827,780,47,42,253,0.0
11322.57,827,777,50,42,252,0.0
11336.64,831,782,49,41,253,0.0
11349.15,828,778,50,42,252,0.0
11362.63,831,781,50,42,253,-0.0333
11375.18,831,781,50,42,254,0.0333
11387.9,827,779,48,42,253,0.0333
11401.4,827,779,48,42,252,0.0333
11414.06,827,778,49,41,252,0.0333
11427.62,831,776,55,42,254,0.0
11440.28,828,779,49,41,252,0.0333
11454.7,832,782,50,42,253,0.0333
11467.24,828,779,49,42,252,0.0333
11479.93,831,781,50,42,254,0.0
11492.9,828,779,49,42,252,0.0
11505.38,828,778,50,40,252,0.0
11519.35,830,781,49,41,254,0.0
11531.96,829,779,50,42,253,0.0
11545.28,832,782,50,42,254,0.0
11557.81,829,779,50,41,252,0.0
11570.58,827,777,50,43,250,0.0
11583.93,831,781,50,42,253,0.0
11596.43,828,779,49,42,252,0.0
11609.96,833,782,51,42,253,0.0
11622.54,828,779,49,43,253,0.0
11635.63,831,782,49,41,254,0.0
11648.26,828,778,50,42,252,0.0
11660.79,831,779,52,41,252,0.0
11673.57,831,782,49,42,253,0.0
11686.28,829,777,52,42,252,0.0
11699.59,832,779,53,42,253,0.0
11712.18,828,778,50,41,253,0.0
11724.86,828,779,49,42,252,0.0
11738.34,832,782,50,41,253,0.0
11750.86,818,777,41,42,252,0.0
11764.63,830,781,49,42,254,0.0333
11777.19,827,778,49,42,253,0.0
11789.85,831,781,50,42,254,0.0333
11803.37,831,781,50,42,253,0.0333
11816.03,828,779,49,42,252,0.0
11828.99,831,782,49,41,254,0.0
11841.57,831,778,53,42,253,0.0333
11854.38,831,782,49,41,254,0.0333
11866.89,828,779,49,42,252,0.0333
11881.4,826,776,50,42,252,0.0333
11895.47,831,781,50,42,255,0.0333
11908.16,828,777,51,42,251,0.0333
11921.84,830,781,49,42,253,0.0
11934.12,827,778,49,40,253,0.0
11946.56,830,780,50,40,253,0.0
11958.88,830,781,49,42,253,0.0
11971.06,826,777,49,42,252,0.0
11983.74,830,781,49,43,253,0.0333
11996.05,827,778,49,42,251,0.0
12008.53,830,781,49,42,253,0.0
12020.93,830,782,48,41,254,0.0
12033.28,828,777,51,42,252,0.0
12046.55,831,782,49,41,254,0.0333
12059.08,828,779,49,41,253,0.0
12071.94,832,782,50,43,253,0.0333
12084.48,829,779,50,41,252,0.0333
12097.05,828,778,50,42,252,0.0
12110.24,831,781,50,41,254,0.0333
12122.79,826,776,50,42,252,0.0333
12136.27,831,781,50,42,253,0.0
12148.8,823,779,44,42,252,0.0
12161.45,828,778,50,42,251,0.0
12175.19,830,782,48,42,253,0.0
12187.65,828,779,49,42,253,0.0
12201.66,832,782,50,42,251,0.0
12214.2,827,778,49,41,253,0.0
12227.37,833,782,51,42,253,0.0
12239.89,826,777,49,41,252,0.0
12252.74,827,778,49,41,252,0.0
12266.07,831,782,49,42,253,0.0
12278.63,829,779,50,41,252,0.0
12292.4,831,782,49,43,253,0.0
12304.93,828,778,50,42,252,0.0333
12317.51,830,782,48,42,253,0.0
12330.46,827,778,49,41,255,0.0333
12343.68,823,777,46,41,252,0.0
12356.96,830,781,49,41,253,0.0
12369.43,827,777,50,42,251,0.0
12382.14,831,781,50,41,253,0.0
12394.83,827,779,48,42,252,0.0
12407.32,825,775,50,41,252,0.0
12420.95,831,781,50,42,252,0.0
12433.41,828,778,50,42,252,0.0
12446.66,830,781,49,42,253,0.0333
12459.13,828,778,50,42,252,0.0
12471.77,827,771,56,42,252,0.0
12485.59,829,780,49,42,253,0.0
12498.09,827,777,50,42,252,0.0
12511.25,830,781,49,41,253,0.0
12523.7,826,776,50,41,252,0.0
12536.75,831,781,50,41,253,0.0
12549.18,827,777,50,42,252,0.0
12565.37,826,776,50,42,251,0.0
12579.03,830,780,50,41,253,0.0
12592.53,827,777,50,42,252,0.0
12605.48,830,781,49,42,253,0.0
12618.02,827,777,50,41,252,0.0
12630.96,831,779,52,42,253,0.0
12643.46,831,781,50,41,253,0.0
12656.05,825,774,51,43,252,0.0
12668.95,825,780,45,42,253,0.0
12681.52,828,778,50,42,252,0.0
12694.7,830,781,49,43,253,0.0
12707.15,827,778,49,42,252,0.0
12719.75,831,781,50,41,253,0.0
12732.48,830,780,50,42,253,0.0
12744.82,827,777,50,42,252,0.0
12757.65,830,780,50,42,253,0.0
12770.12,827,777,50,42,252,0.0
12782.81,831,781,50,42,253,0.0
12795.29,830,781,49,42,253,0.0
12807.7,828,777,51,40,252,0.0
12820.63,830,781,49,41,253,0.0
12833.27,826,776,50,42,252,0.0
12846.04,830,780,50,42,253,-0.0333
12858.57,830,780,50,41,253,0.0
12870.92,827,776,51,41,251,0.0
12884.31,831,780,51,41,253,0.0
12896.84,827,776,51,42,252,0.0
12910.16,830,779,51,43,253,0.0
12922.68,827,775,52,41,251,0.0
12935.34,827,776,51,42,251,0.0
12948.89,829,780,49,42,254,0.0
12961.37,827,778,49,42,252,0.0
12974.47,830,781,49,41,253,-0.0333
12987.0,826,777,49,42,252,0.0
12999.84,830,780,50,41,253,0.0
13012.4,830,782,48,43,253,0.0
13024.78,827,778,49,42,251,0.0
13038.08,831,781,50,42,253,0.0
13050.61,827,777,50,42,252,0.0
13064.0,829,780,49,41,252,0.0
13076.48,827,778,49,41,253,0.0
13089.13,826,775,51,41,250,0.0333
13102.66,831,780,51,42,255,0.0
13115.09,828,779,49,42,252,0.0
13128.34,830,781,49,42,253,0.0
13140.86,826,777,49,42,252,0.0333
13153.54,830,781,49,42,253,0.0
13166.38,831,781,50,41,254,0.0
13178.74,828,778,50,42,252,0.0
13192.09,831,781,50,41,253,0.0
13206.82,825,774,51,42,251,0.0
13220.55,828,777,51,41,252,0.0
13234.71,822,775,47,42,251,0.0
13249.78,826,777,49,42,252,0.0
13262.61,822,774,48,42,251,0.0
13275.51,825,777,48,42,251,0.0
13287.86,827,778,49,42,252,0.0
13300.07,832,778,54,41,252,0.0
13312.57,823,775,48,42,251,0.0
13325.2,826,777,49,41,252,0.0
13337.65,826,780,46,43,254,0.0
13350.42,825,779,46,42,252,0.0
13362.22,817,772,45,42,251,0.0
13374.51,824,779,45,42,253,0.0
